token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
wood,7,2,2,3.5,1,4.5
03001,6,3,2,3,1.5,4.5
190sb,6,3,2,3,1.5,4.5
2mm,6,3,2,3,1.5,4.5
76,6,3,2,3,1.5,4.5
94,6,3,2,3,1.5,4.5
bay,6,3,2,3,1.5,4.5
exposing,6,3,2,3,1.5,4.5
foliose,6,3,2,3,1.5,4.5
highly,6,3,2,3,1.5,4.5
initially,6,3,2,3,1.5,4.5
kilowatts,6,3,2,3,1.5,4.5
lumens,6,3,2,3,1.5,4.5
rv,6,3,2,3,1.5,4.5
sentry,6,3,2,3,1.5,4.5
split,6,3,2,3,1.5,4.5
stowaway,6,3,2,3,1.5,4.5
te525,6,3,2,3,1.5,4.5
thawed,6,3,2,3,1.5,4.5
1.02,5,4,2,2.5,2,4.5
cerium,5,4,2,2.5,2,4.5
converting,5,4,2,2.5,2,4.5
daphnia,5,4,2,2.5,2,4.5
peroxide,5,4,2,2.5,2,4.5
latitudinal,43,16,13,3.3076923076923075,1.2307692307692308,4.538461538461538
chamber,36,14,11,3.272727272727273,1.2727272727272727,4.545454545454546
previous,31,10,9,3.4444444444444446,1.1111111111111112,4.555555555555555
longitudinal,47,17,14,3.357142857142857,1.2142857142857142,4.571428571428571
analyzer,24,8,7,3.4285714285714284,1.1428571428571428,4.571428571428571
inferred,18,5,5,3.6,1,4.6
quartz,17,6,5,3.4,1.2,4.6
written,17,6,5,3.4,1.2,4.6
transverse,16,7,5,3.2,1.4,4.6
manganese,20,17,8,2.5,2.125,4.625
function,33,9,9,3.6666666666666665,1,4.666666666666666
abbreviation,26,16,9,2.888888888888889,1.7777777777777777,4.666666666666666
100cm,11,3,3,3.6666666666666665,1,4.666666666666666
advantage,11,3,3,3.6666666666666665,1,4.666666666666666
document,11,3,3,3.6666666666666665,1,4.666666666666666
effects,11,3,3,3.6666666666666665,1,4.666666666666666
segments,11,3,3,3.6666666666666665,1,4.666666666666666
ba,8,6,3,2.6666666666666665,2,4.666666666666666
proportion,31,11,9,3.4444444444444446,1.2222222222222223,4.666666666666667
track,20,8,6,3.3333333333333335,1.3333333333333333,4.666666666666667
0.7,10,4,3,3.3333333333333335,1.3333333333333333,4.666666666666667
eaten,10,4,3,3.3333333333333335,1.3333333333333333,4.666666666666667
exponential,10,4,3,3.3333333333333335,1.3333333333333333,4.666666666666667
1.4,9,5,3,3,1.6666666666666667,4.666666666666667
ecotype,9,5,3,3,1.6666666666666667,4.666666666666667
added,66,23,19,3.473684210526316,1.2105263157894737,4.684210526315789
calcium,69,39,23,3,1.6956521739130435,4.695652173913043
ablation,24,9,7,3.4285714285714284,1.2857142857142858,4.714285714285714
data's,22,11,7,3.142857142857143,1.5714285714285714,4.714285714285714
16,94,43,29,3.2413793103448274,1.4827586206896552,4.724137931034482
comments,40,12,11,3.6363636363636362,1.0909090909090908,4.727272727272727
kilometers,30,22,11,2.727272727272727,2,4.727272727272727
list,40,17,12,3.3333333333333335,1.4166666666666667,4.75
summer,29,9,8,3.625,1.125,4.75
object,27,11,8,3.375,1.375,4.75
datasets,15,4,4,3.75,1,4.75
irms,15,4,4,3.75,1,4.75
drained,13,6,4,3.25,1.5,4.75
inflorescences,13,6,4,3.25,1.5,4.75
picarro,19,5,5,3.8,1,4.8
runoff,19,5,5,3.8,1,4.8
15n,18,6,5,3.6,1.2,4.8
excess,18,6,5,3.6,1.2,4.8
suspended,16,8,5,3.2,1.6,4.800000000000001
clay,13,11,5,2.6,2.2,4.800000000000001
line,52,25,16,3.25,1.5625,4.8125
attached,22,7,6,3.6666666666666665,1.1666666666666667,4.833333333333333
cl,22,7,6,3.6666666666666665,1.1666666666666667,4.833333333333333
mercury,21,8,6,3.5,1.3333333333333333,4.833333333333333
measuring,23,6,6,3.8333333333333335,1,4.833333333333334
microsiemens,24,10,7,3.4285714285714284,1.4285714285714286,4.857142857142857
noaa,30,9,8,3.75,1.125,4.875
treatments,30,9,8,3.75,1.125,4.875
15cm,29,10,8,3.625,1.25,4.875
referenced,27,12,8,3.375,1.5,4.875
po4,26,13,8,3.25,1.625,4.875
ship,22,17,8,2.75,2.125,4.875
potassium,54,29,17,3.176470588235294,1.7058823529411764,4.88235294117647
occurred,33,11,9,3.6666666666666665,1.2222222222222223,4.888888888888889
1950,31,13,9,3.4444444444444446,1.4444444444444444,4.888888888888889
mid,31,13,9,3.4444444444444446,1.4444444444444444,4.888888888888889
types,32,17,10,3.2,1.7,4.9
situ,45,14,12,3.75,1.1666666666666667,4.916666666666667
notes,111,43,31,3.5806451612903225,1.3870967741935485,4.967741935483871
2017,50,15,13,3.8461538461538463,1.1538461538461537,5
canopy,39,11,10,3.9,1.1,5
hr,37,13,10,3.7,1.3,5
ca,34,11,9,3.7777777777777777,1.2222222222222223,5
bag,27,8,7,3.857142857142857,1.1428571428571428,5
sulfur,26,19,9,2.888888888888889,2.111111111111111,5
conducted,24,6,6,4,1,5
48,23,7,6,3.8333333333333335,1.1666666666666667,5
absorbed,20,10,6,3.3333333333333335,1.6666666666666667,5
categories,20,5,5,4,1,5
absorption,19,6,5,3.8,1.2,5
basin,16,4,4,4,1,5
iii,16,4,4,4,1,5
page,16,4,4,4,1,5
surveys,16,4,4,4,1,5
usa,16,4,4,4,1,5
intake,13,7,4,3.25,1.75,5
apparent,11,4,3,3.6666666666666665,1.3333333333333333,5
correlation,11,4,3,3.6666666666666665,1.3333333333333333,5
cut,11,4,3,3.6666666666666665,1.3333333333333333,5
juvenile,11,4,3,3.6666666666666665,1.3333333333333333,5
molecules,11,4,3,3.6666666666666665,1.3333333333333333,5
ak,10,5,3,3.3333333333333335,1.6666666666666667,5
box,10,10,4,2.5,2.5,5
separately,10,5,3,3.3333333333333335,1.6666666666666667,5
topography,10,5,3,3.3333333333333335,1.6666666666666667,5
0.07,8,2,2,4,1,5
1605,8,2,2,4,1,5
1805,8,2,2,4,1,5
1m2,8,2,2,4,1,5
32767,8,2,2,4,1,5
65535,8,2,2,4,1,5
advanced,8,2,2,4,1,5
compiled,8,2,2,4,1,5
education,8,2,2,4,1,5
floodplain,8,2,2,4,1,5
herbivory,8,2,2,4,1,5
n1,8,2,2,4,1,5
n15,8,2,2,4,1,5
pentane,8,2,2,4,1,5
primarily,8,2,2,4,1,5
puccinellia,8,2,2,4,1,5
resources,8,2,2,4,1,5
sectors,8,2,2,4,1,5
stellaria,8,2,2,4,1,5
strip,8,2,2,4,1,5
structures,8,2,2,4,1,5
zoom,8,2,2,4,1,5
λ,8,2,2,4,1,5
105,7,3,2,3.5,1.5,5
86,7,3,2,3.5,1.5,5
arctica,7,3,2,3.5,1.5,5
development,7,3,2,3.5,1.5,5
evapotranspiration,7,3,2,3.5,1.5,5
frost,7,3,2,3.5,1.5,5
h8,7,3,2,3.5,1.5,5
horizons,7,3,2,3.5,1.5,5
membranes,7,3,2,3.5,1.5,5
nacl,7,3,2,3.5,1.5,5
rbr,7,3,2,3.5,1.5,5
δ15n,7,3,2,3.5,1.5,5
0.45,6,4,2,3,2,5
triple,6,4,2,3,2,5
vanillic,6,4,2,3,2,5
variability,6,4,2,3,2,5
560,5,5,2,2.5,2.5,5
categorization,5,5,2,2.5,2.5,5
waterline,5,5,2,2.5,2.5,5
0.18,4,1,1,4,1,5
0.29m,4,1,1,4,1,5
0.34,4,1,1,4,1,5
0.34m,4,1,1,4,1,5
0.38,4,1,1,4,1,5
0.43m,4,1,1,4,1,5
0.49,4,1,1,4,1,5
0.53m,4,1,1,4,1,5
0.56m,4,1,1,4,1,5
0.57m,4,1,1,4,1,5
0.58m,4,1,1,4,1,5
0.64,4,1,1,4,1,5
0.64m,4,1,1,4,1,5
0.71,4,1,1,4,1,5
0.77m,4,1,1,4,1,5
0.78,4,1,1,4,1,5
0.79m,4,1,1,4,1,5
10.00,4,1,1,4,1,5
10.000,4,1,1,4,1,5
10.1007,4,1,1,4,1,5
12.000,4,1,1,4,1,5
13.000,4,1,1,4,1,5
14.5,4,1,1,4,1,5
15.000,4,1,1,4,1,5
18.000,4,1,1,4,1,5
1961,4,1,1,4,1,5
1974,4,1,1,4,1,5
1983,4,1,1,4,1,5
2011a,4,1,1,4,1,5
21.000,4,1,1,4,1,5
2201,4,1,1,4,1,5
2g,4,1,1,4,1,5
4.000,4,1,1,4,1,5
532nm,4,1,1,4,1,5
7.00,4,1,1,4,1,5
7.5m,4,1,1,4,1,5
760,4,1,1,4,1,5
aa3,4,1,1,4,1,5
action,4,1,1,4,1,5
administrative,4,1,1,4,1,5
administrator,4,1,1,4,1,5
alkenones,4,1,1,4,1,5
amphora,4,1,1,4,1,5
ancillary,4,1,1,4,1,5
aov,4,1,1,4,1,5
apps,4,1,1,4,1,5
aragonite,4,1,1,4,1,5
arranged,4,1,1,4,1,5
assignment,4,1,1,4,1,5
asymmetry,4,1,1,4,1,5
atomic,4,1,1,4,1,5
attending,4,1,1,4,1,5
aug,4,1,1,4,1,5
aulocoseira,4,1,1,4,1,5
autoanalyzer,4,1,1,4,1,5
awi,4,1,1,4,1,5
blowing,4,1,1,4,1,5
boolean,4,1,1,4,1,5
brachysira,4,1,1,4,1,5
c22,4,1,1,4,1,5
c30,4,1,1,4,1,5
c37,4,1,1,4,1,5
calamagrostis,4,1,1,4,1,5
calcite,4,1,1,4,1,5
calving,4,1,1,4,1,5
canoe,4,1,1,4,1,5
carrier,4,1,1,4,1,5
carrying,4,1,1,4,1,5
century,4,1,1,4,1,5
conflor,4,1,1,4,1,5
conjunction,4,1,1,4,1,5
contributor,4,1,1,4,1,5
cox1,4,1,1,4,1,5
cr10x,4,1,1,4,1,5
crests,4,1,1,4,1,5
cryogenic,4,1,1,4,1,5
culture,4,1,1,4,1,5
day's,4,1,1,4,1,5
dean,4,1,1,4,1,5
dec,4,1,1,4,1,5
del13c,4,1,1,4,1,5
del15n,4,1,1,4,1,5
delta14c,4,1,1,4,1,5
den,4,1,1,4,1,5
dept,4,1,1,4,1,5
deschampsioides,4,1,1,4,1,5
dimensions,4,1,1,4,1,5
disintegration,4,1,1,4,1,5
disintegrations,4,1,1,4,1,5
driven,4,1,1,4,1,5
dry_soil_g,4,1,1,4,1,5
dupontia,4,1,1,4,1,5
egedii,4,1,1,4,1,5
ekman,4,1,1,4,1,5
epilimnetic,4,1,1,4,1,5
esri,4,1,1,4,1,5
evenness,4,1,1,4,1,5
exceeds,4,1,1,4,1,5
expanded,4,1,1,4,1,5
fairly,4,1,1,4,1,5
fawns,4,1,1,4,1,5
feb,4,1,1,4,1,5
fertilized,4,1,1,4,1,5
fieldscout,4,1,1,4,1,5
fisher,4,1,1,4,1,5
fisheri,4,1,1,4,1,5
floe,4,1,1,4,1,5
fluroscence,4,1,1,4,1,5
fmaxsummary,4,1,1,4,1,5
fractioning,4,1,1,4,1,5
freeboard,4,1,1,4,1,5
fum,4,1,1,4,1,5
funding,4,1,1,4,1,5
fw1,4,1,1,4,1,5
geotek,4,1,1,4,1,5
harvests,4,1,1,4,1,5
heater,4,1,1,4,1,5
hmp155,4,1,1,4,1,5
hugo,4,1,1,4,1,5
humified,4,1,1,4,1,5
hunters,4,1,1,4,1,5
hunting,4,1,1,4,1,5
hydroxyl,4,1,1,4,1,5
imminently,4,1,1,4,1,5
imnavait,4,1,1,4,1,5
inches,4,1,1,4,1,5
isusdata,4,1,1,4,1,5
jun,4,1,1,4,1,5
kneeling,4,1,1,4,1,5
lanata,4,1,1,4,1,5
lat,4,1,1,4,1,5
laxa,4,1,1,4,1,5
lemmings,4,1,1,4,1,5
lipid,4,1,1,4,1,5
mar,4,1,1,4,1,5
mbt,4,1,1,4,1,5
membrane,4,1,1,4,1,5
merged,4,1,1,4,1,5
microlysimeter,4,1,1,4,1,5
microtopographical,4,1,1,4,1,5
midyear,4,1,1,4,1,5
migration,4,1,1,4,1,5
mlstp,4,1,1,4,1,5
mm:nn,4,1,1,4,1,5
modules,4,1,1,4,1,5
molars,4,1,1,4,1,5
molt,4,1,1,4,1,5
mucci,4,1,1,4,1,5
multiply,4,1,1,4,1,5
nanomole,4,1,1,4,1,5
nation,4,1,1,4,1,5
necked,4,1,1,4,1,5
neidium,4,1,1,4,1,5
nicl,4,1,1,4,1,5
nmin,4,1,1,4,1,5
nov,4,1,1,4,1,5
np,4,1,1,4,1,5
numer,4,1,1,4,1,5
observation's,4,1,1,4,1,5
occasion,4,1,1,4,1,5
offline,4,1,1,4,1,5
olaf,4,1,1,4,1,5
overnight,4,1,1,4,1,5
p85,4,1,1,4,1,5
pachyderma,4,1,1,4,1,5
parnassia,4,1,1,4,1,5
pascals,4,1,1,4,1,5
pathlength,4,1,1,4,1,5
petri,4,1,1,4,1,5
photopoints,4,1,1,4,1,5
pies,4,1,1,4,1,5
pilot’s,4,1,1,4,1,5
pod,4,1,1,4,1,5
pores,4,1,1,4,1,5
potentilla,4,1,1,4,1,5
prebait,4,1,1,4,1,5
preceding,4,1,1,4,1,5
primula,4,1,1,4,1,5
projects,4,1,1,4,1,5
pumping,4,1,1,4,1,5
pw,4,1,1,4,1,5
radical,4,1,1,4,1,5
reagents,4,1,1,4,1,5
reindeers,4,1,1,4,1,5
remanence,4,1,1,4,1,5
resighted,4,1,1,4,1,5
rinsed,4,1,1,4,1,5
saxatilis,4,1,1,4,1,5
sb,4,1,1,4,1,5
sectioned,4,1,1,4,1,5
sedimentary,4,1,1,4,1,5
seg1,4,1,1,4,1,5
seg2,4,1,1,4,1,5
selawik,4,1,1,4,1,5
sep,4,1,1,4,1,5
shfp5_avg,4,1,1,4,1,5
shifts,4,1,1,4,1,5
spider,4,1,1,4,1,5
structural,4,1,1,4,1,5
subdivision,4,1,1,4,1,5
subnation,4,1,1,4,1,5
te525mm,4,1,1,4,1,5
teachers,4,1,1,4,1,5
texas,4,1,1,4,1,5
threatened,4,1,1,4,1,5
tilts,4,1,1,4,1,5
timescale,4,1,1,4,1,5
translates,4,1,1,4,1,5
triplicate,4,1,1,4,1,5
uk37,4,1,1,4,1,5
umiat,4,1,1,4,1,5
valencia,4,1,1,4,1,5
wall,4,1,1,4,1,5
waltham,4,1,1,4,1,5
waves,4,1,1,4,1,5
wgs_1984_web_mercator_auxiliary_sphere,4,1,1,4,1,5
whimbrel,4,1,1,4,1,5
woods,4,1,1,4,1,5
yearly,4,1,1,4,1,5
yyy,4,1,1,4,1,5
0.4m,3,2,1,3,2,5
0.65m,3,2,1,3,2,5
000.87m,3,2,1,3,2,5
000.95m,3,2,1,3,2,5
001.02m,3,2,1,3,2,5
001.06m,3,2,1,3,2,5
002.20m,3,2,1,3,2,5
1.2m,3,2,1,3,2,5
10.55,3,2,1,3,2,5
1975,3,2,1,3,2,5
2.3,3,2,1,3,2,5
3.3,3,2,1,3,2,5
3.45,3,2,1,3,2,5
4.5m,3,2,1,3,2,5
4.77,3,2,1,3,2,5
7.2,3,2,1,3,2,5
ardem,3,2,1,3,2,5
catoscopium,3,2,1,3,2,5
county,3,2,1,3,2,5
edwardsii,3,2,1,3,2,5
eutrema,3,2,1,3,2,5
froom,3,2,1,3,2,5
juncus,3,2,1,3,2,5
mammal,3,2,1,3,2,5
mmddyyyy,3,2,1,3,2,5
observer’s,3,2,1,3,2,5
pohlia,3,2,1,3,2,5
scow,3,2,1,3,2,5
shortest,3,2,1,3,2,5
united,3,2,1,3,2,5
unlimited,3,2,1,3,2,5
stable,64,27,18,3.5555555555555554,1.5,5.055555555555555
covered,29,22,10,2.9,2.2,5.1
key,26,10,7,3.7142857142857144,1.4285714285714286,5.142857142857143
oxide,26,10,7,3.7142857142857144,1.4285714285714286,5.142857142857143
hydrogen,51,16,13,3.923076923076923,1.2307692307692308,5.153846153846153
unitless,24,7,6,4,1.1666666666666667,5.166666666666667
magnesium,56,32,17,3.2941176470588234,1.8823529411764706,5.1764705882352935
alkalinity,35,22,11,3.1818181818181817,2,5.181818181818182
heights,14,12,5,2.8,2.4,5.199999999999999
titanium,14,12,5,2.8,2.4,5.199999999999999
rock,35,17,10,3.5,1.7,5.2
april,21,5,5,4.2,1,5.2
excitation,21,5,5,4.2,1,5.2
filename,13,13,5,2.6,2.6,5.2
provided,71,23,18,3.9444444444444446,1.2777777777777777,5.222222222222222
sulfate,34,13,9,3.7777777777777777,1.4444444444444444,5.222222222222222
2005,32,15,9,3.5555555555555554,1.6666666666666667,5.222222222222222
ratios,34,8,8,4.25,1,5.25
litter,33,9,8,4.125,1.125,5.25
0.65,15,6,4,3.75,1.5,5.25
methane,61,29,17,3.588235294117647,1.7058823529411764,5.294117647058823
iso,35,18,10,3.5,1.8,5.3
nh4,47,17,12,3.9166666666666665,1.4166666666666667,5.333333333333333
ppm,39,9,9,4.333333333333333,1,5.333333333333333
event,24,8,6,4,1.3333333333333333,5.333333333333333
graminoid,24,8,6,4,1.3333333333333333,5.333333333333333
63,13,3,3,4.333333333333333,1,5.333333333333333
closed,13,3,3,4.333333333333333,1,5.333333333333333
increase,13,3,3,4.333333333333333,1,5.333333333333333
person,13,3,3,4.333333333333333,1,5.333333333333333
stake,13,3,3,4.333333333333333,1,5.333333333333333
46,12,4,3,4,1.3333333333333333,5.333333333333333
9be,12,4,3,4,1.3333333333333333,5.333333333333333
acronym,12,4,3,4,1.3333333333333333,5.333333333333333
centers,12,4,3,4,1.3333333333333333,5.333333333333333
erosion,12,4,3,4,1.3333333333333333,5.333333333333333
heath,12,4,3,4,1.3333333333333333,5.333333333333333
past,12,4,3,4,1.3333333333333333,5.333333333333333
regional,12,4,3,4,1.3333333333333333,5.333333333333333
shielding,12,4,3,4,1.3333333333333333,5.333333333333333
drilled,11,5,3,3.6666666666666665,1.6666666666666667,5.333333333333333
glacial,11,5,3,3.6666666666666665,1.6666666666666667,5.333333333333333
sequentially,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
sodium,67,35,19,3.526315789473684,1.8421052631578947,5.368421052631579
absolute,21,6,5,4.2,1.2,5.4
include,30,8,7,4.285714285714286,1.1428571428571428,5.428571428571429
including,35,25,11,3.1818181818181817,2.272727272727273,5.454545454545455
no3,57,20,14,4.071428571428571,1.4285714285714286,5.5
micrograms,33,11,8,4.125,1.375,5.5
northward,33,11,8,4.125,1.375,5.5
determine,25,19,8,3.125,2.375,5.5
habitat,19,14,6,3.1666666666666665,2.3333333333333335,5.5
ten,18,4,4,4.5,1,5.5
intermediate,17,5,4,4.25,1.25,5.5
warmed,13,9,4,3.25,2.25,5.5
0.0,9,2,2,4.5,1,5.5
10000,9,2,2,4.5,1,5.5
226,9,2,2,4.5,1,5.5
article,9,2,2,4.5,1,5.5
banding,9,2,2,4.5,1,5.5
bone,9,2,2,4.5,1,5.5
eastern,9,2,2,4.5,1,5.5
ester,9,2,2,4.5,1,5.5
muffle,9,2,2,4.5,1,5.5
n3,9,2,2,4.5,1,5.5
nanometers,9,2,2,4.5,1,5.5
researchers,9,2,2,4.5,1,5.5
spent,9,2,2,4.5,1,5.5
sr50,9,2,2,4.5,1,5.5
tissues,9,2,2,4.5,1,5.5
underwater,9,2,2,4.5,1,5.5
wetstar,9,2,2,4.5,1,5.5
2.5m,8,3,2,4,1.5,5.5
4m,8,3,2,4,1.5,5.5
characteristic,8,3,2,4,1.5,5.5
chromatograph,8,3,2,4,1.5,5.5
determination,8,3,2,4,1.5,5.5
equisetum,8,3,2,4,1.5,5.5
reason,8,3,2,4,1.5,5.5
troughs,8,3,2,4,1.5,5.5
unmanipulated,8,3,2,4,1.5,5.5
0.4,7,4,2,3.5,2,5.5
passed,7,4,2,3.5,2,5.5
tdn,7,4,2,3.5,2,5.5
treeline,7,4,2,3.5,2,5.5
pore,41,9,9,4.555555555555555,1,5.555555555555555
genus,37,13,9,4.111111111111111,1.4444444444444444,5.555555555555555
sampled,111,28,25,4.44,1.12,5.5600000000000005
vpdb,31,8,7,4.428571428571429,1.1428571428571428,5.571428571428571
coupled,21,7,5,4.2,1.4,5.6
fit,21,7,5,4.2,1.4,5.6
14,88,24,20,4.4,1.2,5.6000000000000005
shown,22,6,5,4.4,1.2,5.6000000000000005
loss,56,17,13,4.3076923076923075,1.3076923076923077,5.615384615384615
description,106,57,29,3.6551724137931036,1.9655172413793103,5.620689655172414
isotopes,30,15,8,3.75,1.875,5.625
chloride,55,24,14,3.9285714285714284,1.7142857142857142,5.642857142857142
45cm,13,4,3,4.333333333333333,1.3333333333333333,5.666666666666666
animal,13,4,3,4.333333333333333,1.3333333333333333,5.666666666666666
boundaries,13,4,3,4.333333333333333,1.3333333333333333,5.666666666666666
human,13,4,3,4.333333333333333,1.3333333333333333,5.666666666666666
ar,11,6,3,3.6666666666666665,2,5.666666666666666
compared,11,6,3,3.6666666666666665,2,5.666666666666666
no2,11,6,3,3.6666666666666665,2,5.666666666666666
rating,27,7,6,4.5,1.1666666666666667,5.666666666666667
seawater,25,9,6,4.166666666666667,1.5,5.666666666666667
20cm,24,10,6,4,1.6666666666666667,5.666666666666667
butane,14,3,3,4.666666666666667,1,5.666666666666667
discrete,14,3,3,4.666666666666667,1,5.666666666666667
nmr,14,3,3,4.666666666666667,1,5.666666666666667
productivity,14,3,3,4.666666666666667,1,5.666666666666667
strontium,33,24,10,3.3,2.4,5.699999999999999
gravimetric,28,12,7,4,1.7142857142857142,5.714285714285714
hydrologic,19,4,4,4.75,1,5.75
smow,19,4,4,4.75,1,5.75
drying,18,5,4,4.5,1.25,5.75
nodes,13,10,4,3.25,2.5,5.75
cobalt,12,11,4,3,2.75,5.75
zinc,12,11,4,3,2.75,5.75
aboveground,40,12,9,4.444444444444445,1.3333333333333333,5.777777777777778
source,65,16,14,4.642857142857143,1.1428571428571428,5.7857142857142865
barrow,24,5,5,4.8,1,5.8
reduction,23,6,5,4.6,1.2,5.8
chromium,15,14,5,3,2.8,5.8
nitric,22,7,5,4.4,1.4,5.800000000000001
sum,43,21,11,3.909090909090909,1.9090909090909092,5.818181818181818
permil,28,7,6,4.666666666666667,1.1666666666666667,5.833333333333334
bottle,56,20,13,4.3076923076923075,1.5384615384615385,5.846153846153846
36,32,9,7,4.571428571428571,1.2857142857142858,5.857142857142857
grams,103,26,22,4.681818181818182,1.1818181818181819,5.863636363636363
northern,39,8,8,4.875,1,5.875
tissue,43,10,9,4.777777777777778,1.1111111111111112,5.888888888888889
captured,35,7,7,5,1,6
eastward,32,10,7,4.571428571428571,1.4285714285714286,6
images,30,6,6,5,1,6
2.5,24,6,5,4.8,1.2,6
stations,24,12,6,4,2,6
ml,23,7,5,4.6,1.4,6
nmol,20,4,4,5,1,6
roots,19,5,4,4.75,1.25,6
exposure,18,6,4,4.5,1.5,6
calcareous,15,3,3,5,1,6
pco2,15,3,3,5,1,6
publications,14,4,3,4.666666666666667,1.3333333333333333,6
sections,14,4,3,4.666666666666667,1.3333333333333333,6
geology,13,5,3,4.333333333333333,1.6666666666666667,6
broad,12,6,3,4,2,6
tillers,12,6,3,4,2,6
125cm,10,2,2,5,1,6
2cm,10,2,2,5,1,6
capillary,10,2,2,5,1,6
checked,10,2,2,5,1,6
dionex,10,2,2,5,1,6
e5,10,2,2,5,1,6
food,10,2,2,5,1,6
ghaas,10,2,2,5,1,6
hatched,10,2,2,5,1,6
marks,10,2,2,5,1,6
mast,10,2,2,5,1,6
modelled,10,2,2,5,1,6
n4,10,2,2,5,1,6
nasa,10,2,2,5,1,6
permeability,10,2,2,5,1,6
propagated,10,2,2,5,1,6
radiative,10,2,2,5,1,6
residual,10,2,2,5,1,6
sequences,10,2,2,5,1,6
strips,10,2,2,5,1,6
155,9,3,2,4.5,1.5,6
32,9,3,2,4.5,1.5,6
34,9,3,2,4.5,1.5,6
boxes,9,9,3,3,3,6
diseased,9,3,2,4.5,1.5,6
e2,9,3,2,4.5,1.5,6
e6,9,3,2,4.5,1.5,6
j2,9,3,2,4.5,1.5,6
j6,9,3,2,4.5,1.5,6
observing,9,3,2,4.5,1.5,6
search,9,3,2,4.5,1.5,6
sp,9,3,2,4.5,1.5,6
fires,8,4,2,4,2,6
statistics,8,4,2,4,2,6
formation,7,5,2,3.5,2.5,6
720,6,6,2,3,3,6
countries,6,6,2,3,3,6
denote,6,6,2,3,3,6
geographical,6,6,2,3,3,6
hull,6,6,2,3,3,6
0.12,5,1,1,5,1,6
0.13,5,1,1,5,1,6
0.21m,5,1,1,5,1,6
0.31m,5,1,1,5,1,6
0.36m,5,1,1,5,1,6
0.39m,5,1,1,5,1,6
0.41,5,1,1,5,1,6
0.42m,5,1,1,5,1,6
0.44m,5,1,1,5,1,6
0.59m,5,1,1,5,1,6
0.69m,5,1,1,5,1,6
1.000,5,1,1,5,1,6
1345,5,1,1,5,1,6
150cm,5,1,1,5,1,6
3.000,5,1,1,5,1,6
35cm,5,1,1,5,1,6
5.00,5,1,1,5,1,6
6.000,5,1,1,5,1,6
60cm,5,1,1,5,1,6
7.000,5,1,1,5,1,6
80cm,5,1,1,5,1,6
9.000,5,1,1,5,1,6
acidified,5,1,1,5,1,6
airspeed,5,1,1,5,1,6
alkanes,5,1,1,5,1,6
amended,5,1,1,5,1,6
approach,5,1,1,5,1,6
attack,5,1,1,5,1,6
bbeer,5,1,1,5,1,6
bird's,5,1,1,5,1,6
bubblyice,5,1,1,5,1,6
cbt,5,1,1,5,1,6
cims,5,1,1,5,1,6
clearice,5,1,1,5,1,6
cluster,5,1,1,5,1,6
cost,5,1,1,5,1,6
crude,5,1,1,5,1,6
cwd,5,1,1,5,1,6
destinations,5,1,1,5,1,6
disturbed,5,1,1,5,1,6
dmin,5,1,1,5,1,6
dp,5,1,1,5,1,6
ect9,5,1,1,5,1,6
encyonopsis,5,1,1,5,1,6
fibric,5,1,1,5,1,6
fly,5,1,1,5,1,6
fr,5,1,1,5,1,6
fri,5,1,1,5,1,6
fw2,5,1,1,5,1,6
garmin,5,1,1,5,1,6
gca,5,1,1,5,1,6
gcmd,5,1,1,5,1,6
gdgt,5,1,1,5,1,6
greenness,5,1,1,5,1,6
hour:minute:second,5,1,1,5,1,6
icelens,5,1,1,5,1,6
indices,5,1,1,5,1,6
integration,5,1,1,5,1,6
irm,5,1,1,5,1,6
isolate,5,1,1,5,1,6
isus,5,1,1,5,1,6
ky,5,1,1,5,1,6
leach,5,1,1,5,1,6
luminous,5,1,1,5,1,6
message,5,1,1,5,1,6
microorganism,5,1,1,5,1,6
milli,5,1,1,5,1,6
multihole,5,1,1,5,1,6
nd5,5,1,1,5,1,6
occurring,5,1,1,5,1,6
outlined,5,1,1,5,1,6
palmated,5,1,1,5,1,6
pam,5,1,1,5,1,6
pamir,5,1,1,5,1,6
planktonic,5,1,1,5,1,6
price,5,1,1,5,1,6
quadrant,5,1,1,5,1,6
r2016b,5,1,1,5,1,6
raman,5,1,1,5,1,6
retranslocation,5,1,1,5,1,6
shfp1_avg,5,1,1,5,1,6
shfp2_avg,5,1,1,5,1,6
shfp3_avg,5,1,1,5,1,6
shfp4_avg,5,1,1,5,1,6
shot,5,1,1,5,1,6
sideslip,5,1,1,5,1,6
silva,5,1,1,5,1,6
sq,5,1,1,5,1,6
stratigraphy,5,1,1,5,1,6
timeseries,5,1,1,5,1,6
unkow,5,1,1,5,1,6
viewed,5,1,1,5,1,6
widely,5,1,1,5,1,6
wolf,5,1,1,5,1,6
yaw,5,1,1,5,1,6
0.95m,4,2,1,4,2,6
000.66m,4,2,1,4,2,6
000.77m,4,2,1,4,2,6
001.03m,4,2,1,4,2,6
001.10m,4,2,1,4,2,6
104,4,2,1,4,2,6
112,4,2,1,4,2,6
114,4,2,1,4,2,6
116,4,2,1,4,2,6
118,4,2,1,4,2,6
122,4,2,1,4,2,6
124,4,2,1,4,2,6
126,4,2,1,4,2,6
128,4,2,1,4,2,6
2hto,4,2,1,4,2,6
62,4,2,1,4,2,6
64,4,2,1,4,2,6
68,4,2,1,4,2,6
