token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
max gdb.rar,1,1,1,1,1,2
may1853 nc,1,1,1,1,1,2
mb 2000,1,1,1,1,1,2
mb 2010,1,1,1,1,1,2
mccallglacieruppercirquewaterisotopes v041116,1,1,1,1,1,2
mcfall data.csv,1,1,1,1,1,2
mclaren fgr,1,1,1,1,1,2
mctops forams.csv,1,1,1,1,1,2
means csv,1,1,1,1,1,2
measurements 2014,1,1,1,1,1,2
measurements summit,1,1,1,1,1,2
measurements waisdivide,1,1,1,1,1,2
measurements.csv utqiagvik,1,1,1,1,1,2
meierbachtol inclinometry,1,1,1,1,1,2
meierbachtol mag,1,1,1,1,1,2
melt.csv gpr,1,1,1,1,1,2
meltlayerdata core1,1,1,1,1,1,2
meltlayerdata core2,1,1,1,1,1,2
meltpercent ldt2018,1,1,1,1,1,2
membranes csv,1,1,1,1,1,2
mendenhall.csv suib,1,1,1,1,1,2
merged.csv 2013,1,1,1,1,1,2
merged.csv 2015,1,1,1,1,1,2
merged.csv nabos,1,1,1,1,1,2
merra mb,1,1,1,1,1,2
merra prcp,1,1,1,1,1,2
merra t2,1,1,1,1,1,2
mesic tndr.txt,1,1,1,1,1,2
met 2017,1,1,1,1,1,2
met conditions.csv,1,1,1,1,1,2
met gap,1,1,1,1,1,2
met station,1,1,1,1,1,2
met.csv lower,1,1,1,1,1,2
metadata 2019,1,1,1,1,1,2
metadata reformatted.csv,1,1,1,1,1,2
metadata.csv arcsees,1,1,1,1,1,2
metadata.csv mn,1,1,1,1,1,2
meteo.csv atq,1,1,1,1,1,2
meteo.csv bes,1,1,1,1,1,2
meteo.csv cmdl,1,1,1,1,1,2
meter data,1,1,1,1,1,2
meter tcm,1,1,1,1,1,2
methane hourly,1,1,1,1,1,2
mgca.csv data,1,1,1,1,1,2
microbial biomass,1,1,1,1,1,2
microbial lipid,1,1,1,1,1,2
microsatellites arcticgrayling,1,1,1,1,1,2
middle taiga.txt,1,1,1,1,1,2
min max,1,1,1,1,1,2
mineralogy.csv 2001,1,1,1,1,1,2
mineralogy.csv od1507,1,1,1,1,1,2
minus area.zip,1,1,1,1,1,2
minus contours.zip,1,1,1,1,1,2
minus deep,1,1,1,1,1,2
minus hypsography.csv,1,1,1,1,1,2
minus perimeter.zip,1,1,1,1,1,2
minus sonar,1,1,1,1,1,2
minute data,1,1,1,1,1,2
misc 2008,1,1,1,1,1,2
mitesoilpredsurfpredbacfun csv,1,1,1,1,1,2
mjolnir ctd,1,1,1,1,1,2
mjolnir nutrients.csv,1,1,1,1,1,2
mjolnir pigments,1,1,1,1,1,2
mmp bs3,1,1,1,1,1,2
mmp sn11765,1,1,1,1,1,2
mmp.nc arcticmix,1,1,1,1,1,2
mmwatch dboregionscolor.csv,1,1,1,1,1,2
mmwatch swl2016,1,1,1,1,1,2
mmwatchdata dbo,1,1,1,1,1,2
mob daily,1,1,1,1,1,2
mocat glacial,1,1,1,1,1,2
model.csv lakee5,1,1,1,1,1,2
model.csv lakefog2,1,1,1,1,1,2
model.csv tooliklake,1,1,1,1,1,2
model.csv uppercapsulelake,1,1,1,1,1,2
modeledbathymetry mosaic.zip,1,1,1,1,1,2
modern snow,1,1,1,1,1,2
module.txt ice,1,1,1,1,1,2
mois 2012,1,1,1,1,1,2
moist bd,1,1,1,1,1,2
moisture 2019,1,1,1,1,1,2
moisture content,1,1,1,1,1,2
moisture contents.csv,1,1,1,1,1,2
moisture.csv arcsees,1,1,1,1,1,2
molefraction 13c,1,1,1,1,1,2
monthly.csv greeenland,1,1,1,1,1,2
monthly.nc cfsr,1,1,1,1,1,2
mooring deployment,1,1,1,1,1,2
moss peat,1,1,1,1,1,2
moss respiration.csv,1,1,1,1,1,2
mossdimensions.csv site,1,1,1,1,1,2
mossdimensions.csv subplot,1,1,1,1,1,2
mount hunter,1,1,1,1,1,2
mountain thule,1,1,1,1,1,2
msa data.txt,1,1,1,1,1,2
msc nsf.csv,1,1,1,1,1,2
mscl.csv cas,1,1,1,1,1,2
mslp 1979,1,1,1,1,1,2
mt.txt nox,1,1,1,1,1,2
mt.txt o3,1,1,1,1,1,2
myco master,1,1,1,1,1,2
n1 area.zip,1,1,1,1,1,2
n1 contours.zip,1,1,1,1,1,2
n1 deep,1,1,1,1,1,2
n1 hypsography.csv,1,1,1,1,1,2
n1 perimeter.zip,1,1,1,1,1,2
n1 sonar,1,1,1,1,1,2
n14201avg.cnv o14301avg.cnv,1,1,1,1,1,2
n2 area.zip,1,1,1,1,1,2
n2 contours.zip,1,1,1,1,1,2
n2 deep,1,1,1,1,1,2
n2 hypsography.csv,1,1,1,1,1,2
n2 perimeter.zip,1,1,1,1,1,2
n2 sonar,1,1,1,1,1,2
n20 data.csv,1,1,1,1,1,2
n2o 2015,1,1,1,1,1,2
n2o sf6,1,1,1,1,1,2
na.csv ydholomayewski.csv,1,1,1,1,1,2
nabos 2013,1,1,1,1,1,2
nabos18 bottle,1,1,1,1,1,2
nagapdata.csv nagapuniqueidentifiers.csv,1,1,1,1,1,2
navsnc strdprctc,1,1,1,1,1,2
nc access,1,1,1,1,1,2
nc ann1853,1,1,1,1,1,2
nc apr1853,1,1,1,1,1,2
nc arctic,1,1,1,1,1,2
nc asr2,1,1,1,1,1,2
nc aug1853,1,1,1,1,1,2
nc dec1853,1,1,1,1,1,2
nc era5,1,1,1,1,1,2
nc erai,1,1,1,1,1,2
nc feb1853,1,1,1,1,1,2
nc fw,1,1,1,1,1,2
nc gen3ens,1,1,1,1,1,2
nc gtr,1,1,1,1,1,2
nc isotopes,1,1,1,1,1,2
nc jra55,1,1,1,1,1,2
nc jul1853,1,1,1,1,1,2
nc jun1853,1,1,1,1,1,2
nc list,1,1,1,1,1,2
nc mar1853,1,1,1,1,1,2
nc may1853,1,1,1,1,1,2
nc merra,1,1,1,1,1,2
nc nov1853,1,1,1,1,1,2
nc nr01mu,1,1,1,1,1,2
nc nr02mu,1,1,1,1,1,2
nc nr03mu,1,1,1,1,1,2
nc nr04mu,1,1,1,1,1,2
nc nr05mu,1,1,1,1,1,2
nc nr06mu,1,1,1,1,1,2
nc nr07mu,1,1,1,1,1,2
nc nr08mu,1,1,1,1,1,2
nc nr09mu,1,1,1,1,1,2
nc nr10mu,1,1,1,1,1,2
nc nr14mu,1,1,1,1,1,2
nc nr15mu,1,1,1,1,1,2
nc nr16mu,1,1,1,1,1,2
nc nr17mu,1,1,1,1,1,2
nc nr18mu,1,1,1,1,1,2
nc oct1853,1,1,1,1,1,2
nc sep1853,1,1,1,1,1,2
nc westgreenland2013wm2,1,1,1,1,1,2
ncepv1 2000,1,1,1,1,1,2
ndvi senescence,1,1,1,1,1,2
ndvimax biomes,1,1,1,1,1,2
ne12 area.zip,1,1,1,1,1,2
ne12 contours.zip,1,1,1,1,1,2
ne12 hypsography.csv,1,1,1,1,1,2
ne12 perimeter.zip,1,1,1,1,1,2
ne12 sonar,1,1,1,1,1,2
ne14 area.zip,1,1,1,1,1,2
ne14 contours.zip,1,1,1,1,1,2
ne14 deep,1,1,1,1,1,2
ne14 hypsography.csv,1,1,1,1,1,2
ne14 perimeter.zip,1,1,1,1,1,2
ne14 sonar,1,1,1,1,1,2
neem firn.csv,1,1,1,1,1,2
neem2009s2 permeability,1,1,1,1,1,2
negis disequilibrium,1,1,1,1,1,2
neighbor cover,1,1,1,1,1,2
neighborhoodvegetation2015 2016,1,1,1,1,1,2
nejanilinimacrofossil.csv coresampleinfo.csv,1,1,1,1,1,2
nest data.csv,1,1,1,1,1,2
nests.csv utqiagvik,1,1,1,1,1,2
net radiation,1,1,1,1,1,2
network sampling,1,1,1,1,1,2
ngrip database,1,1,1,1,1,2
nh1 ch4,1,1,1,1,1,2
nh1 conductivity.csv,1,1,1,1,1,2
nh1 do.csv,1,1,1,1,1,2
nh1 ions.csv,1,1,1,1,1,2
nh1 light.csv,1,1,1,1,1,2
nh1 pressure.csv,1,1,1,1,1,2
nh1 temp.csv,1,1,1,1,1,2
nh2 ch4,1,1,1,1,1,2
nh2 ions.csv,1,1,1,1,1,2
nh2 light.csv,1,1,1,1,1,2
nh2 pressure.csv,1,1,1,1,1,2
nh2 temp.csv,1,1,1,1,1,2
nh4 cnv,1,1,1,1,1,2
nh4 cnvqc,1,1,1,1,1,2
nice lose,1,1,1,1,1,2
nicegain lowertr1,1,1,1,1,1,2
nicegain middletr1,1,1,1,1,1,2
nicegain uppertr1,1,1,1,1,1,2
nicegaindis.csv nice,1,1,1,1,1,2
nicelose lowertr1,1,1,1,1,1,2
nicelose middletr1,1,1,1,1,1,2
nicelose uppertr1,1,1,1,1,1,2
nitrate.txt par.txt,1,1,1,1,1,2
nitrogen diatoms,1,1,1,1,1,2
nitrogen isotope,1,1,1,1,1,2
nl 2010,1,1,1,1,1,2
nl 2014,1,1,1,1,1,2
nl 2016,1,1,1,1,1,2
nline1 ext,1,1,1,1,1,2
nline1 migtk,1,1,1,1,1,2
nline3 migtk,1,1,1,1,1,2
nline5 migtk,1,1,1,1,1,2
nmhc 2017,1,1,1,1,1,2
nmin.csv 2016,1,1,1,1,1,2
nmr ppm.csv,1,1,1,1,1,2
nmtn snow,1,1,1,1,1,2
nmtn water,1,1,1,1,1,2
no.txt snowpack,1,1,1,1,1,2
noaa magicc,1,1,1,1,1,2
noble gases.csv,1,1,1,1,1,2
node1 all.txt,1,1,1,1,1,2
node1 base.txt,1,1,1,1,1,2
node1 node2,1,1,1,1,1,2
node1 sbe37,1,1,1,1,1,2
node2 all.txt,1,1,1,1,1,2
node2 sbe37,1,1,1,1,1,2
nome 16,1,1,1,1,1,2
norseman2 ambon2015,1,1,1,1,1,2
norseman2 ambon2017,1,1,1,1,1,2
north mountain,1,1,1,1,1,2
northamerica borehole,1,1,1,1,1,2
northern baldwin,1,1,1,1,1,2
northern seward,1,1,1,1,1,2
northern taiga.txt,1,1,1,1,1,2
northland 1933,1,1,1,1,1,2
northmountainthule.csv ravenlakethule.csv,1,1,1,1,1,2
northslope 2012,1,1,1,1,1,2
nov1853 nc,1,1,1,1,1,2
nov2017 csv,1,1,1,1,1,2
nox mt.txt,1,1,1,1,1,2
nox st12,1,1,1,1,1,2
nox.txt snowpack,1,1,1,1,1,2
np nc,1,1,1,1,1,2
npeo 3,1,1,1,1,1,2
npeo2010bottledata.csv npeochem2000data.csv,1,1,1,1,1,2
npeo2012 bottle.csv,1,1,1,1,1,2
npeochem2000data.csv npeochem2001data.csv,1,1,1,1,1,2
npeochem2001data.csv npeochem2002data.csv,1,1,1,1,1,2
npeochem2002data.csv npeochem2003data.csv,1,1,1,1,1,2
npeochem2003data.csv npeochem2004data.csv,1,1,1,1,1,2
npeochem2004data.csv npeochem2005data.csv,1,1,1,1,1,2
npeochem2005data.csv npeochem2006data.csv,1,1,1,1,1,2
npeochem2006data.csv npeochem2007data.csv,1,1,1,1,1,2
npeochem2007data.csv npeochem2008data.csv,1,1,1,1,1,2
npeochem2008data.csv npeochem2015,1,1,1,1,1,2
npeochem2015 csv,1,1,1,1,1,2
npeochemdata2011 csv,1,1,1,1,1,2
npeochemdata2013 csv,1,1,1,1,1,2
npeochemdata2014 csv,1,1,1,1,1,2
ns transect.csv,1,1,1,1,1,2
nsf 2,1,1,1,1,1,2
nsf siberia,1,1,1,1,1,2
nsf.csv data,1,1,1,1,1,2
nsf.csv elodea,1,1,1,1,1,2
nsfshelfbreak augsep2017,1,1,1,1,1,2
nsidc.csv u34,1,1,1,1,1,2
nsidc.csv u38,1,1,1,1,1,2
nsidc.csv u49,1,1,1,1,1,2
nsidc.csv u56,1,1,1,1,1,2
nsidc.csv u58,1,1,1,1,1,2
nsidc.csv u69,1,1,1,1,1,2
nsidc.csv us39,1,1,1,1,1,2
nu2015 melt,1,1,1,1,1,2
nutrient availability,1,1,1,1,1,2
nutrients 2016,1,1,1,1,1,2
nuus gpr,1,1,1,1,1,2
nuus ipr,1,1,1,1,1,2
nuus2015 salts,1,1,1,1,1,2
nuussuaqfirn2014 csv,1,1,1,1,1,2
nuussuaqsnowpit2014 csv,1,1,1,1,1,2
nuussuaqsnowpit2015 csv,1,1,1,1,1,2
o14301avg.cnv p14401avg.cnv,1,1,1,1,1,2
o2ar.txt skq201612s,1,1,1,1,1,2
o2calc skq201711s,1,1,1,1,1,2
o2calc strdprctc,1,1,1,1,1,2
o2isotope bottle.txt,1,1,1,1,1,2
o2isotope underway,1,1,1,1,1,2
o3 2008,1,1,1,1,1,2
o3 mt.txt,1,1,1,1,1,2
o3 st12,1,1,1,1,1,2
o3 txt,1,1,1,1,1,2
oas base,1,1,1,1,1,2
obs.nc cp1,1,1,1,1,1,2
obs.nc saddle,1,1,1,1,1,2
obs.nc southdome,1,1,1,1,1,2
obs.nc summit,1,1,1,1,1,2
obs.nc tunu,1,1,1,1,1,2
observed met,1,1,1,1,1,2
obswell aquifertest1,1,1,1,1,1,2
obswell aquifertest2,1,1,1,1,1,2
obswell1 aquifertest1,1,1,1,1,1,2
obswell1 aquifertest2,1,1,1,1,1,2
obswell2 aquifertest1,1,1,1,1,1,2
obswell2 aquifertest2,1,1,1,1,1,2
oc carbonates.txt,1,1,1,1,1,2
oc ec,1,1,1,1,1,2
occasional 2017,1,1,1,1,1,2
occasional 2018,1,1,1,1,1,2
occasional 2019,1,1,1,1,1,2
oct1853 nc,1,1,1,1,1,2
od1507 03uw,1,1,1,1,1,2
od1507 18gc,1,1,1,1,1,2
od1507 c1,1,1,1,1,1,2
od1507 c10,1,1,1,1,1,2
od1507 c11,1,1,1,1,1,2
od1507 c12,1,1,1,1,1,2
od1507 c13,1,1,1,1,1,2
od1507 c14,1,1,1,1,1,2
od1507 c15,1,1,1,1,1,2
od1507 c16,1,1,1,1,1,2
od1507 c17,1,1,1,1,1,2
od1507 c18,1,1,1,1,1,2
od1507 c19,1,1,1,1,1,2
od1507 c2,1,1,1,1,1,2
od1507 c20,1,1,1,1,1,2
od1507 c21,1,1,1,1,1,2
od1507 c22,1,1,1,1,1,2
od1507 c23,1,1,1,1,1,2
od1507 c24,1,1,1,1,1,2
od1507 c25,1,1,1,1,1,2
od1507 c26,1,1,1,1,1,2
od1507 c27,1,1,1,1,1,2
od1507 c28,1,1,1,1,1,2
od1507 c29,1,1,1,1,1,2
od1507 c3,1,1,1,1,1,2
od1507 c30,1,1,1,1,1,2
od1507 c31,1,1,1,1,1,2
od1507 c32,1,1,1,1,1,2
od1507 c33,1,1,1,1,1,2
od1507 c34,1,1,1,1,1,2
od1507 c35,1,1,1,1,1,2
od1507 c36,1,1,1,1,1,2
od1507 c37,1,1,1,1,1,2
od1507 c38,1,1,1,1,1,2
od1507 c39,1,1,1,1,1,2
od1507 c4,1,1,1,1,1,2
od1507 c40,1,1,1,1,1,2
od1507 c41,1,1,1,1,1,2
od1507 c42,1,1,1,1,1,2
od1507 c43,1,1,1,1,1,2
od1507 c44,1,1,1,1,1,2
od1507 c45,1,1,1,1,1,2
od1507 c46,1,1,1,1,1,2
od1507 c5,1,1,1,1,1,2
od1507 c6,1,1,1,1,1,2
od1507 c7,1,1,1,1,1,2
od1507 c8,1,1,1,1,1,2
od1507 c9,1,1,1,1,1,2
od1507 cc,1,1,1,1,1,2
od1507 core,1,1,1,1,1,2
od1507 cores,1,1,1,1,1,2
od1507 mctops,1,1,1,1,1,2
od1507 meta,1,1,1,1,1,2
od1507mctopsqxrd.csv od1507,1,1,1,1,1,2
oddi ctd,1,1,1,1,1,2
oden2012 nsfadc,1,1,1,1,1,2
oib.txt daugaardjensen,1,1,1,1,1,2
oib.txt heimdal,1,1,1,1,1,2
oib.txt ingia,1,1,1,1,1,2
oib.txt kogebugt,1,1,1,1,1,2
oib.txt midgard,1,1,1,1,1,2
oib.txt rink,1,1,1,1,1,2
oib.txt upernaviknorth,1,1,1,1,1,2
oib.txt zachariae,1,1,1,1,1,2
ojp base,1,1,1,1,1,2
oksgain lowertr1,1,1,1,1,1,2
oksgain middletr1,1,1,1,1,1,2
oksgain uppertr1,1,1,1,1,1,2
oksgaindis.csv nicegaindis.csv,1,1,1,1,1,2
okslose lowertr1,1,1,1,1,1,2
okslose middletr1,1,1,1,1,1,2
okslose uppertr1,1,1,1,1,1,2
okslosedis.csv oksgaindis.csv,1,1,1,1,1,2
om barrow,1,1,1,1,1,2
ongoing d18o,1,1,1,1,1,2
ongoing mooring,1,1,1,1,1,2
ongoing physiochemistry,1,1,1,1,1,2
ongoing rbr,1,1,1,1,1,2
ongoing water,1,1,1,1,1,2
ongoing ysi,1,1,1,1,1,2
opp 0097439,1,1,1,1,1,2
optical2 xlsx,1,1,1,1,1,2
orcutt l520top,1,1,1,1,1,2
orig.xlsx chyp,1,1,1,1,1,2
original.nsres.csv riparian,1,1,1,1,1,2
os reagent,1,1,1,1,1,2
out.csv sap,1,1,1,1,1,2
outflow inflow,1,1,1,1,1,2
ouyangchinare2012 csv,1,1,1,1,1,2
ouyangchinare2014 csv,1,1,1,1,1,2
overlap slie,1,1,1,1,1,2
owenicecore isotope,1,1,1,1,1,2
ozone.csv io2,1,1,1,1,1,2
ozone.csv io3,1,1,1,1,1,2
ozone.csv io4,1,1,1,1,1,2
ozone.csv io5,1,1,1,1,1,2
ozone.csv io6,1,1,1,1,1,2
ozone.csv io7,1,1,1,1,1,2
ozone.csv io8,1,1,1,1,1,2
ozone.csv sw1,1,1,1,1,1,2
ozone.csv sw2,1,1,1,1,1,2
ozone.csv sw4,1,1,1,1,1,2
ozone.csv sw5,1,1,1,1,1,2
ozone.csv sw6,1,1,1,1,1,2
ozone.csv sw7,1,1,1,1,1,2
ozone.csv sw8,1,1,1,1,1,2
p1 2011to2012,1,1,1,1,1,2
p1 2013to2015,1,1,1,1,1,2
p14401avg.cnv q14701avg.cnv,1,1,1,1,1,2
p2 2013to2015,1,1,1,1,1,2
p23 63,1,1,1,1,1,2
p23 countsummary.csv,1,1,1,1,1,2
p23 gt125,1,1,1,1,1,2
p23 totals.csv,1,1,1,1,1,2
p3 2013to2016,1,1,1,1,1,2
pacmars benthicinfauna,1,1,1,1,1,2
pahs.csv lakee5,1,1,1,1,1,2
pamir laicpms.csv,1,1,1,1,1,2
pamir major,1,1,1,1,1,2
pamir stable,1,1,1,1,1,2
paper.nc fw,1,1,1,1,1,2
par.txt pd.txt,1,1,1,1,1,2
parameters v2,1,1,1,1,1,2
parameters.csv snmr,1,1,1,1,1,2
part1 csv,1,1,1,1,1,2
part2 csv,1,1,1,1,1,2
pasqual 20120529,1,1,1,1,1,2
passive inc20,1,1,1,1,1,2
passive inc30,1,1,1,1,1,2
passive inc40,1,1,1,1,1,2
pc qxrd.csv,1,1,1,1,1,2
pc04 63,1,1,1,1,1,2
pc04 countsummary.csv,1,1,1,1,1,2
pc04 gt125,1,1,1,1,1,2
pc04 totals.csv,1,1,1,1,1,2
pcb seawater,1,1,1,1,1,2
pco2 data,1,1,1,1,1,2
pd.txt pf.txt,1,1,1,1,1,2
pdd 1,1,1,1,1,1,2
pdd 2,1,1,1,1,1,2
peat 16,1,1,1,1,1,2
peat contrasts.csv,1,1,1,1,1,2
peninsula lake,1,1,1,1,1,2
peninsula study,1,1,1,1,1,2
percent cover.csv,1,1,1,1,1,2
percentcover 2019,1,1,1,1,1,2
perchlorate concentrations.csv,1,1,1,1,1,2
permafrost thaw,1,1,1,1,1,2
permeability density.csv,1,1,1,1,1,2
petermanniceshelf 03,1,1,1,1,1,2
peters 150705,1,1,1,1,1,2
peters 160711,1,1,1,1,1,2
peters 170627,1,1,1,1,1,2
peters st11,1,1,1,1,1,2
peters st3,1,1,1,1,1,2
peters st7,1,1,1,1,1,2
peters st8,1,1,1,1,1,2
peters wl.csv,1,1,1,1,1,2
pf ak,1,1,1,1,1,2
pf.txt pon.txt,1,1,1,1,1,2
pg03 2896,1,1,1,1,1,2
pg03 2918,1,1,1,1,1,2
pg16 2899,1,1,1,1,1,2
pg16 2900,1,1,1,1,1,2
pg16 2904,1,1,1,1,1,2
pg16 2905,1,1,1,1,1,2
pg16 2926,1,1,1,1,1,2
pg26 1767,1,1,1,1,1,2
pg26 2919,1,1,1,1,1,2
ph 2016to2017,1,1,1,1,1,2
ph 2017to2018,1,1,1,1,1,2
ph data,1,1,1,1,1,2
ph record,1,1,1,1,1,2
phenologyndvisenescenceactvieleaves csv,1,1,1,1,1,2
photobioaqy adc.csv,1,1,1,1,1,2
photosynthetic active,1,1,1,1,1,2
phoxmelt cims,1,1,1,1,1,2
phs daily,1,1,1,1,1,2
physical.csv arcsees,1,1,1,1,1,2
physiochemistry data,1,1,1,1,1,2
physiochemistry hydrography,1,1,1,1,1,2
pigment concentrations,1,1,1,1,1,2
pigment data,1,1,1,1,1,2
pigments updatedchla.csv,1,1,1,1,1,2
pilotstudy.nc p1,1,1,1,1,1,2
plant communty,1,1,1,1,1,2
plant information.csv,1,1,1,1,1,2
plant tdr,1,1,1,1,1,2
plant v2,1,1,1,1,1,2
pleistocene alaska,1,1,1,1,1,2
plot flux,1,1,1,1,1,2
plot fluxes,1,1,1,1,1,2
plot level,1,1,1,1,1,2
plotdata.csv ss,1,1,1,1,1,2
plotffluxes 2012,1,1,1,1,1,2
plotlevelpercentcover2015 2016,1,1,1,1,1,2
po4 cnvqc,1,1,1,1,1,2
points.zip campsite,1,1,1,1,1,2
points.zip dimple,1,1,1,1,1,2
points.zip e1,1,1,1,1,1,2
points.zip e2,1,1,1,1,1,2
points.zip e4,1,1,1,1,1,2
points.zip e5,1,1,1,1,1,2
points.zip e6,1,1,1,1,1,2
points.zip fog1,1,1,1,1,1,2
points.zip fog2,1,1,1,1,1,2
points.zip fog3,1,1,1,1,1,2
points.zip fog4,1,1,1,1,1,2
points.zip fog5,1,1,1,1,1,2
points.zip golden,1,1,1,1,1,2
points.zip gp8,1,1,1,1,1,2
points.zip greencabin,1,1,1,1,1,2
points.zip gth101,1,1,1,1,1,2
points.zip gth110,1,1,1,1,1,2
points.zip gth153,1,1,1,1,1,2
points.zip gth155,1,1,1,1,1,2
points.zip gth156,1,1,1,1,1,2
points.zip gth157,1,1,1,1,1,2
points.zip gth158,1,1,1,1,1,2
points.zip gth39,1,1,1,1,1,2
points.zip gth58,1,1,1,1,1,2
points.zip gth59,1,1,1,1,1,2
points.zip gth60,1,1,1,1,1,2
points.zip gth61,1,1,1,1,1,2
points.zip gth62,1,1,1,1,1,2
points.zip gth85,1,1,1,1,1,2
points.zip gth86,1,1,1,1,1,2
points.zip gth88,1,1,1,1,1,2
points.zip gth90,1,1,1,1,1,2
points.zip gth91,1,1,1,1,1,2
points.zip gth98,1,1,1,1,1,2
points.zip horn,1,1,1,1,1,2
points.zip island,1,1,1,1,1,2
points.zip lower,1,1,1,1,1,2
points.zip luna,1,1,1,1,1,2
points.zip n1,1,1,1,1,1,2
points.zip n2,1,1,1,1,1,2
points.zip ne12,1,1,1,1,1,2
points.zip ne14,1,1,1,1,1,2
points.zip perched,1,1,1,1,1,2
points.zip s3,1,1,1,1,1,2
points.zip s6,1,1,1,1,1,2
points.zip toolik,1,1,1,1,1,2
points.zip upper,1,1,1,1,1,2
points.zip wolverine,1,1,1,1,1,2
points.zip zev,1,1,1,1,1,2
polarbiol2017 table1,1,1,1,1,1,2
polarbiol2017 table3,1,1,1,1,1,2
polygon cnter.csv,1,1,1,1,1,2
polygons wgs84,1,1,1,1,1,2
pom personnel,1,1,1,1,1,2
pom stable,1,1,1,1,1,2
pon.txt pp.txt,1,1,1,1,1,2
pond area.zip,1,1,1,1,1,2
pond contour.zip,1,1,1,1,1,2
pond deep,1,1,1,1,1,2
pond hypsography.csv,1,1,1,1,1,2
pond perimeter.zip,1,1,1,1,1,2
pond sonar,1,1,1,1,1,2
poopplots.csv 2016,1,1,1,1,1,2
pore water,1,1,1,1,1,2
porevolumes reformatted.csv,1,1,1,1,1,2
porewater nutrient,1,1,1,1,1,2
porewater.txt loss,1,1,1,1,1,2
porosity anisotropy,1,1,1,1,1,2
port refugio,1,1,1,1,1,2
port santa,1,1,1,1,1,2
portdelores 20130606000,1,1,1,1,1,2
portdelores 20130606001,1,1,1,1,1,2
portdelores 20130606002,1,1,1,1,1,2
portdelores 20130606003,1,1,1,1,1,2
portdelores 20130606004,1,1,1,1,1,2
portdelores 20130606005,1,1,1,1,1,2
portdelores 20130606006,1,1,1,1,1,2
portdelores 20130606007,1,1,1,1,1,2
portdelores 20130606008,1,1,1,1,1,2
portdelores 20130606009,1,1,1,1,1,2
portdelores 20130606010,1,1,1,1,1,2
portdelores 20130606011,1,1,1,1,1,2
portdelores 20130606012,1,1,1,1,1,2
portdelores 20130606013,1,1,1,1,1,2
portdelores 20130606014,1,1,1,1,1,2
portdelores 20130606015,1,1,1,1,1,2
portdelores 20130606016,1,1,1,1,1,2
portdelores 20130606017,1,1,1,1,1,2
portdelores 20130606018,1,1,1,1,1,2
portdelores 20130606019,1,1,1,1,1,2
portdelores 20130606020,1,1,1,1,1,2
portdelores 20130606021,1,1,1,1,1,2
portdelores 20130606022,1,1,1,1,1,2
portrefugio 20130607000,1,1,1,1,1,2
portrefugio 20130607001,1,1,1,1,1,2
portrefugio 20130607002,1,1,1,1,1,2
portrefugio 20130607003,1,1,1,1,1,2
portrefugio 20130607004,1,1,1,1,1,2
portrefugio 20130607005,1,1,1,1,1,2
portrefugio 20130607006,1,1,1,1,1,2
portrefugio 20130607007,1,1,1,1,1,2
portrefugio 20130607008,1,1,1,1,1,2
portrefugio 20130607009,1,1,1,1,1,2
portrefugio 20130607010,1,1,1,1,1,2
portrefugio 20130607011,1,1,1,1,1,2
portrefugio 20130607012,1,1,1,1,1,2
portrefugio 20130607013,1,1,1,1,1,2
portrefugio 20130607014,1,1,1,1,1,2
portrefugio 20130607015,1,1,1,1,1,2
portrefugio 20130607016,1,1,1,1,1,2
portrefugio 20130607017,1,1,1,1,1,2
portrefugio 20130607018,1,1,1,1,1,2
portrefugio 20130608000,1,1,1,1,1,2
portrefugio 20130608001,1,1,1,1,1,2
portrefugio 20130608002,1,1,1,1,1,2
portrefugio 20130608003,1,1,1,1,1,2
portrefugio 20130608004,1,1,1,1,1,2
portrefugio 20130608005,1,1,1,1,1,2
portrefugio 20130608006,1,1,1,1,1,2
portrefugio 20130608007,1,1,1,1,1,2
portrefugio 20130608008,1,1,1,1,1,2
portrefugio 20130608009,1,1,1,1,1,2
portrefugio 20130608010,1,1,1,1,1,2
portrefugio 20130608011,1,1,1,1,1,2
portrefugio 20130608012,1,1,1,1,1,2
portsantacruz 20130604001,1,1,1,1,1,2
portsantacruz 20130604002,1,1,1,1,1,2
portsantacruz 20130604003,1,1,1,1,1,2
portsantacruz 20130604004,1,1,1,1,1,2
portsantacruz 20130604005,1,1,1,1,1,2
portsantacruz 20130604006,1,1,1,1,1,2
portsantacruz 20130604007,1,1,1,1,1,2
portsantacruz 20130604008,1,1,1,1,1,2
portsantacruz 20130604009,1,1,1,1,1,2
portsantacruz 20130604010,1,1,1,1,1,2
portsantacruz 20130604011,1,1,1,1,1,2
portsantacruz 20130604012,1,1,1,1,1,2
portsantacruz 20130604013,1,1,1,1,1,2
portsantacruz 20130604014,1,1,1,1,1,2
portsantacruz 20130604015,1,1,1,1,1,2
portsantacruz 20130604016,1,1,1,1,1,2
portsantacruz 20130604017,1,1,1,1,1,2
portsantacruz 20130605000,1,1,1,1,1,2
portsantacruz 20130605001,1,1,1,1,1,2
portsantacruz 20130605002,1,1,1,1,1,2
portsantacruz 20130605003,1,1,1,1,1,2
portsantacruz 20130605004,1,1,1,1,1,2
portsantacruz 20130605005,1,1,1,1,1,2
portsantacruz 20130605006,1,1,1,1,1,2
portsantacruz 20130605007,1,1,1,1,1,2
portsantacruz 20130605008,1,1,1,1,1,2
portsantacruz 20130605009,1,1,1,1,1,2
