token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
rapid 1 3,1,1,1,1,1,2
rapid alpine warming,1,1,1,1,1,2
rapid arctic warming,1,1,1,1,1,2
rapid award funded,1,1,1,1,1,2
rapid change alessa,1,1,1,1,1,2
rapid climate events,1,1,1,1,1,2
rapid climate warming,1,1,1,1,1,2
rapid climatic change,1,1,1,1,1,2
rapid colonization replacement,1,1,1,1,1,2
rapid drainage event,1,1,1,1,1,2
rapid environmental change,1,1,1,1,1,2
rapid glacier change,1,1,1,1,1,2
rapid glacier slip,1,1,1,1,1,2
rapid heating events,1,1,1,1,1,2
rapid ice loss,1,1,1,1,1,2
rapid industrial development.these,1,1,1,1,1,2
rapid lateral flows,1,1,1,1,1,2
rapid response research,1,1,1,1,1,2
rapid rock weathering,1,1,1,1,1,2
rapid sampling schedule,1,1,1,1,1,2
rapid sea level,1,1,1,1,1,2
rapid sedimentation rates,1,1,1,1,1,2
rapid surface lowering,1,1,1,1,1,2
rapidly changing glacial,1,1,1,1,1,2
rapidly evolving dynamics,1,1,1,1,1,2
rapidly evolving seasonal,1,1,1,1,1,2
rapidly retreating columbia,1,1,1,1,1,2
rapidly retreating greenland,1,1,1,1,1,2
rapids glacier alaska,1,1,1,1,1,2
rare halogen chemistry,1,1,1,1,1,2
rare isotope substitutions,1,1,1,1,1,2
rare rare birds,1,1,1,1,1,2
rare species option,1,1,1,1,1,2
rasm 2 evaluated,1,1,1,1,1,2
rasm version 1,1,1,1,1,1,2
raster based dataset,1,1,1,1,1,2
raster conversion tool,1,1,1,1,1,2
raster maps deposited,1,1,1,1,1,2
rastetter eb kling,1,1,1,1,1,2
rastetter eb kwiatkowski,1,1,1,1,1,2
rate 1 minute,1,1,1,1,1,2
rate 21 lower,1,1,1,1,1,2
rate 3.5 hz,1,1,1,1,1,2
rate dark respiration,1,1,1,1,1,2
rate epidemiologic transitions,1,1,1,1,1,2
rate experiments abundance,1,1,1,1,1,2
rate lrt 1sps,1,1,1,1,1,2
rate potentially releasing,1,1,1,1,1,2
rate pre 1984,1,1,1,1,1,2
rates 0.5 mm,1,1,1,1,1,2
rates 1 cm,1,1,1,1,1,2
rates 20 double,1,1,1,1,1,2
rates additional metadata,1,1,1,1,1,2
rates daily sedimentation,1,1,1,1,1,2
rates day 1,1,1,1,1,1,2
rates food availability,1,1,1,1,1,2
rates ice velocity,1,1,1,1,1,2
rates meteorological data,1,1,1,1,1,2
rates phytoplankton growth,1,1,1,1,1,2
rates previous research,1,1,1,1,1,2
rates provide sensitive,1,1,1,1,1,2
rates study sites,1,1,1,1,1,2
rating curve relationship,1,1,1,1,1,2
ratio intensity 1,1,1,1,1,1,2
ratio kg kg,1,1,1,1,1,2
ratio mass spectrometry,1,1,1,1,1,2
ratio netcdf data,1,1,1,1,1,2
ratio netcdf files,1,1,1,1,1,2
ratios 18o 16o,1,1,1,1,1,2
ratios 208pb 207pb,1,1,1,1,1,2
ratios 34s 32s,1,1,1,1,1,2
ratios 44ca 40ca,1,1,1,1,1,2
ratios 87 sr,1,1,1,1,1,2
ratios driving primary,1,1,1,1,1,2
ratios minimally vary,1,1,1,1,1,2
ratios organic carbon,1,1,1,1,1,2
ratios phosphate ammonia,1,1,1,1,1,2
ratios subglacial discharge,1,1,1,1,1,2
ratios δdwax archived,1,1,1,1,1,2
raven bluff site,1,1,1,1,1,2
raven dye 2,1,1,1,1,1,2
raven lake study,1,1,1,1,1,2
raven training site,1,1,1,1,1,2
raw acoustic emissions,1,1,1,1,1,2
raw arctic drifting,1,1,1,1,1,2
raw binary filmstrip,1,1,1,1,1,2
raw cesm model,1,1,1,1,1,2
raw data downloads,1,1,1,1,1,2
raw data file,1,1,1,1,1,2
raw depth data,1,1,1,1,1,2
raw downwelling irradiance,1,1,1,1,1,2
raw dzt format,1,1,1,1,1,2
raw gpr data,1,1,1,1,1,2
raw hyperspectral data,1,1,1,1,1,2
raw machine output,1,1,1,1,1,2
raw multibeam data,1,1,1,1,1,2
raw multibeam echosounder,1,1,1,1,1,2
raw output files,1,1,1,1,1,2
raw phytomass data,1,1,1,1,1,2
raw pollen counts,1,1,1,1,1,2
raw pressure accuracy,1,1,1,1,1,2
raw reflectance time,1,1,1,1,1,2
raw sap flux,1,1,1,1,1,2
raw seismic reflection,1,1,1,1,1,2
raw shipboard data,1,1,1,1,1,2
raw subbottom data,1,1,1,1,1,2
raw temperature data,1,1,1,1,1,2
raw uncalibrated output,1,1,1,1,1,2
ray attenuation pycnometers,1,1,1,1,1,2
ray computed tomography,1,1,1,1,1,2
ray diffraction 2,1,1,1,1,1,2
ray diffraction ice,1,1,1,1,1,2
ray diffraction loss,1,1,1,1,1,2
ray diffraction method,1,1,1,1,1,2
ray diffraction weight,1,1,1,1,1,2
ray diffractometer xrd,1,1,1,1,1,2
ray film data,1,1,1,1,1,2
ray fluorescence analysis,1,1,1,1,1,2
ray fluorescence data,1,1,1,1,1,2
ray fluorescence scans,1,1,1,1,1,2
ray fluorescence spectroscopy,1,1,1,1,1,2
ray fluorescence total,1,1,1,1,1,2
ray microfocus computer,1,1,1,1,1,2
ray mineralogy qxrd,1,1,1,1,1,2
ray tube voltage,1,1,1,1,1,2
rayleigh lidar measurements,1,1,1,1,1,2
rayleigh lidar systems,1,1,1,1,1,2
raymond yakoubian 2015,1,1,1,1,1,2
raynolds j.c comiso,1,1,1,1,1,2
rb sc brown,1,1,1,1,1,2
rbr concerto ctds,1,1,1,1,1,2
rbr instruments measure,1,1,1,1,1,2
rbrduo3 t.d wave,1,1,1,1,1,2
rcm current meter,1,1,1,1,1,2
rcm9lw aanderaa lightweight,1,1,1,1,1,2
rcm9turb aanderaa rcm9,1,1,1,1,1,2
rcp 6.0 scenario,1,1,1,1,1,2
rcp anndef climate,1,1,1,1,1,2
rcp representative concentration,1,1,1,1,1,2
rcp2.6 4.5 6.0,1,1,1,1,1,2
rcp6 mitigation scenario,1,1,1,1,1,2
rcp60 representative concentration,1,1,1,1,1,2
rdc_met 69.99841 156.55,1,1,1,1,1,2
rdi teledyne workhorse,1,1,1,1,1,2
rdi workhorse sentinel,1,1,1,1,1,2
reach beneath western,1,1,1,1,1,2
reach davis strait,1,1,1,1,1,2
reach hunt fish,1,1,1,1,1,2
reach lake sediments,1,1,1,1,1,2
reach precise station,1,1,1,1,1,2
reach scales 1st,1,1,1,1,1,2
reached 6.5ºc surpassing,1,1,1,1,1,2
reached fram strait,1,1,1,1,1,2
reaches ice density,1,1,1,1,1,2
reaching 8 meters,1,1,1,1,1,2
reaching approximately 20,1,1,1,1,1,2
reaching lake cores,1,1,1,1,1,2
reaction pcr products,1,1,1,1,1,2
reaction rate constants,1,1,1,1,1,2
reaction thaw depth,1,1,1,1,1,2
reactive gases recorded,1,1,1,1,1,2
reactive nitrogen noy,1,1,1,1,1,2
reactive surface ice,1,1,1,1,1,2
readily measured proxy,1,1,1,1,1,2
readme 2 ascii,1,1,1,1,1,2
readme file documents,1,1,1,1,1,2
readme file explaining,1,1,1,1,1,2
readme file higuera,1,1,1,1,1,2
readme file literature,1,1,1,1,1,2
readme file readme.pdf,1,1,1,1,1,2
readme file spatial,1,1,1,1,1,2
readme files include,1,1,1,1,1,2
readme files note,1,1,1,1,1,2
readme https cn.dataone.org,1,1,1,1,1,2
readme_ sea ice.pdf,1,1,1,1,1,2
readme.pdf references howat,1,1,1,1,1,2
readme.txt file describes,1,1,1,1,1,2
reagent gases data,1,1,1,1,1,2
reagents including o2,1,1,1,1,1,2
real time delivery,1,1,1,1,1,2
real time gps,1,1,1,1,1,2
real time information,1,1,1,1,1,2
real time meteorological,1,1,1,1,1,2
real time monitoring,1,1,1,1,1,2
real time observations,1,1,1,1,1,2
real time seawater,1,1,1,1,1,2
real time sensor,1,1,1,1,1,2
real time string,1,1,1,1,1,2
real wrf 4,1,1,1,1,1,2
realistic arctic region,1,1,1,1,1,2
realistic growth values,1,1,1,1,1,2
realistically configured coupled,1,1,1,1,1,2
realistically simulate grid,1,1,1,1,1,2
reanalysis 1 10m,1,1,1,1,1,2
reanalysis 1 r1,1,1,1,1,1,2
reanalysis 1979 2002,1,1,1,1,1,2
reanalysis asr bromwich,1,1,1,1,1,2
reanalysis asr project,1,1,1,1,1,2
reanalysis cfsr ecmwf,1,1,1,1,1,2
reanalysis cfsr forcing,1,1,1,1,1,2
reanalysis data set,1,1,1,1,1,2
reanalysis data wrf,1,1,1,1,1,2
reanalysis forcing data,1,1,1,1,1,2
reanalysis forcing supported,1,1,1,1,1,2
reanalysis interim erai,1,1,1,1,1,2
reanalysis jra 55,1,1,1,1,1,2
reanalysis land cover,1,1,1,1,1,2
reanalysis meteorological fields,1,1,1,1,1,2
reanalysis model data,1,1,1,1,1,2
reanalysis models ecmwf,1,1,1,1,1,2
reanalysis models reproduce,1,1,1,1,1,2
reanalysis net freezing,1,1,1,1,1,2
reanalysis version 2,1,1,1,1,1,2
reanalysis version 5,1,1,1,1,1,2
reanier r.e 2017,1,1,1,1,1,2
reanier r.e gaglioti,1,1,1,1,1,2
reanier r.e jones,1,1,1,1,1,2
reason numeric 11,1,1,1,1,1,2
reason prefers locatin,1,1,1,1,1,2
reasons numeric 23,1,1,1,1,1,2
rebecca hewitt jeremy,1,1,1,1,1,2
receding greenland ice,1,1,1,1,1,2
receding north ice,1,1,1,1,1,2
receive differing amounts,1,1,1,1,1,2
received 115 responses,1,1,1,1,1,2
receivers operating continuously,1,1,1,1,1,2
receives melt water,1,1,1,1,1,2
receiving factorial nutrient,1,1,1,1,1,2
receiving system aboard,1,1,1,1,1,2
recent accelerated arctic,1,1,1,1,1,2
recent arctic climate,1,1,1,1,1,2
recent arctic wide,1,1,1,1,1,2
recent centuries melt,1,1,1,1,1,2
recent climate warming,1,1,1,1,1,2
recent decade arctic,1,1,1,1,1,2
recent decades increasing,1,1,1,1,1,2
recent deglaciation emergence,1,1,1,1,1,2
recent economic change,1,1,1,1,1,2
recent fire history,1,1,1,1,1,2
recent glacier mass,1,1,1,1,1,2
recent glaciological studies,1,1,1,1,1,2
recent greenland ice,1,1,1,1,1,2
recent ice core,1,1,1,1,1,2
recent mar based,1,1,1,1,1,2
recent measurements suggest,1,1,1,1,1,2
recent monitoring revealed,1,1,1,1,1,2
recent north greenland,1,1,1,1,1,2
recent numerical projections,1,1,1,1,1,2
recent observations including,1,1,1,1,1,2
recent ocean temperature,1,1,1,1,1,2
recent polar research,1,1,1,1,1,2
recent rapid increase,1,1,1,1,1,2
recent rapid melting,1,1,1,1,1,2
recent rapid reduction,1,1,1,1,1,2
recent sampling recently,1,1,1,1,1,2
recent science breakthroughs,1,1,1,1,1,2
recent sediment layers,1,1,1,1,1,2
recent times tourism,1,1,1,1,1,2
recent trends suggest,1,1,1,1,1,2
recent tundra pond,1,1,1,1,1,2
recent values exceeding,1,1,1,1,1,2
recent varved sediments,1,1,1,1,1,2
recently affected broad,1,1,1,1,1,2
recently arctic composites,1,1,1,1,1,2
recently completed international,1,1,1,1,1,2
recently discovered relationship,1,1,1,1,1,2
recently exposed rock,1,1,1,1,1,2
recently formed thaw,1,1,1,1,1,2
recently funded integrative,1,1,1,1,1,2
recently observed rapid,1,1,1,1,1,2
recently pioneered techniques,1,1,1,1,1,2
recently published data,1,1,1,1,1,2
recherches météorologiques cm,1,1,1,1,1,2
recherches météorologiques esm,1,1,1,1,1,2
reciprocal transplant experiment,1,1,1,1,1,2
reciprocal transplant gardons,1,1,1,1,1,2
reciprocally affect community,1,1,1,1,1,2
reco ecosystem respiration,1,1,1,1,1,2
recoding flying birds,1,1,1,1,1,2
recognize geotiff format,1,1,1,1,1,2
recommended citation clow,1,1,1,1,1,2
reconnaissance firncover dataset,1,1,1,1,1,2
reconstruct environmental change,1,1,1,1,1,2
reconstruct fire histories,1,1,1,1,1,2
reconstruct holocene climate,1,1,1,1,1,2
reconstruct ice rafting,1,1,1,1,1,2
reconstruct lake level,1,1,1,1,1,2
reconstruct late quaternary,1,1,1,1,1,2
reconstruct lithic technological,1,1,1,1,1,2
reconstruct local relative,1,1,1,1,1,2
reconstruct ocean conditions,1,1,1,1,1,2
reconstruct past climate,1,1,1,1,1,2
reconstruct past diet,1,1,1,1,1,2
reconstruct permafrost history,1,1,1,1,1,2
reconstruct tundra fire,1,1,1,1,1,2
reconstructed 1995 climate,1,1,1,1,1,2
reconstructed 3 dimensional,1,1,1,1,1,2
reconstructed historical data,1,1,1,1,1,2
reconstructed local ice,1,1,1,1,1,2
reconstructed river discharge,1,1,1,1,1,2
reconstructed runoff data,1,1,1,1,1,2
reconstructed time dependent,1,1,1,1,1,2
reconstructing late holocene,1,1,1,1,1,2
reconstructing paleoatmospheric oxidant,1,1,1,1,1,2
reconstruction ice core,1,1,1,1,1,2
reconstruction particle size,1,1,1,1,1,2
reconstructions paleoceanography sediment,1,1,1,1,1,2
"record 0 1,000",1,1,1,1,1,2
record cdr comprised,1,1,1,1,1,2
record cdr quality,1,1,1,1,1,2
record currents waves,1,1,1,1,1,2
record day 233,1,1,1,1,1,2
record goose arrival,1,1,1,1,1,2
record includes annual,1,1,1,1,1,2
record limited local,1,1,1,1,1,2
record marine mammal,1,1,1,1,1,2
record regional scale,1,1,1,1,1,2
record sediment traps,1,1,1,1,1,2
record sedimentary facies,1,1,1,1,1,2
record snow depth,1,1,1,1,1,2
record ssc ssc,1,1,1,1,1,2
record summer temperature,1,1,1,1,1,2
record typically past,1,1,1,1,1,2
record ubiquitous evidence,1,1,1,1,1,2
record velocity pressure,1,1,1,1,1,2
record water column,1,1,1,1,1,2
"recorded 34,805 current",1,1,1,1,1,2
recorded air temperature,1,1,1,1,1,2
recorded approximately 6km,1,1,1,1,1,2
recorded basic metrics,1,1,1,1,1,2
recorded daily climatic,1,1,1,1,1,2
recorded data include,1,1,1,1,1,2
recorded date time,1,1,1,1,1,2
recorded heterotrophic dinoflagellates,1,1,1,1,1,2
recorded hourly concurrently,1,1,1,1,1,2
recorded including atmospheric,1,1,1,1,1,2
recorded insights perceptions,1,1,1,1,1,2
recorded interactive mappings,1,1,1,1,1,2
recorded interviews interview,1,1,1,1,1,2
recorded soil temperatures,1,1,1,1,1,2
recorded surface lowering,1,1,1,1,1,2
recorded temperature rain,1,1,1,1,1,2
recorded track segment,1,1,1,1,1,2
recorded upper layer,1,1,1,1,1,2
recorded water temperature,1,1,1,1,1,2
recorder 16460 samples,1,1,1,1,1,2
recorder 16638 samples,1,1,1,1,1,2
recorder 16641 samples,1,1,1,1,1,2
recorder 16967 samples,1,1,1,1,1,2
recorder 17137 samples,1,1,1,1,1,2
recorder 17755 samples,1,1,1,1,1,2
recorder 17995 samples,1,1,1,1,1,2
recorder 20585 samples,1,1,1,1,1,2
recorder 20721 samples,1,1,1,1,1,2
recorder 20824 samples,1,1,1,1,1,2
recorder 20842 samples,1,1,1,1,1,2
recorder 20844 samples,1,1,1,1,1,2
recorder 21208 samples,1,1,1,1,1,2
recorder 28966 samples,1,1,1,1,1,2
recorder 29063 samples,1,1,1,1,1,2
recorder 29168 samples,1,1,1,1,1,2
recorder 32655 samples,1,1,1,1,1,2
recorder 32820 samples,1,1,1,1,1,2
recorder 33177 samples,1,1,1,1,1,2
recorder 33670 samples,1,1,1,1,1,2
recorder 33879 samples,1,1,1,1,1,2
recorder 34157 samples,1,1,1,1,1,2
recorder 34166 samples,1,1,1,1,1,2
recorder 34489 samples,1,1,1,1,1,2
recorder 34633 samples,1,1,1,1,1,2
recorder 34824 samples,1,1,1,1,1,2
recorder 35031 samples,1,1,1,1,1,2
recorder 35100 samples,1,1,1,1,1,2
recorder 35104 samples,1,1,1,1,1,2
recorder 35390 samples,1,1,1,1,1,2
recorder 35408 samples,1,1,1,1,1,2
recorder 36267 samples,1,1,1,1,1,2
recorder 36282 samples,1,1,1,1,1,2
recorder 36343 samples,1,1,1,1,1,2
recorder 37129 samples,1,1,1,1,1,2
recorder 39274 samples,1,1,1,1,1,2
recorder 39544 samples,1,1,1,1,1,2
recorder 39551 samples,1,1,1,1,1,2
recorder 39644 samples,1,1,1,1,1,2
recorder 40604 samples,1,1,1,1,1,2
recorder 40908 samples,1,1,1,1,1,2
recorder data collected,1,1,1,1,1,2
recorder sbe16woptic seabird,1,1,1,1,1,2
recorder sea bird,1,1,1,1,1,2
recorder tdr data,1,1,1,1,1,2
recorder tdr doubly,1,1,1,1,1,2
recorder xr 420ct,1,1,1,1,1,2
recorders abpr 1,1,1,1,1,1,2
recorders xr 420ctd,1,1,1,1,1,2
recording ctd instrument,1,1,1,1,1,2
recording current meters,1,1,1,1,1,2
recording stations operated,1,1,1,1,1,2
recording winter air,1,1,1,1,1,2
records 158 gb,1,1,1,1,1,2
records administration alaska,1,1,1,1,1,2
records aliasing occurs,1,1,1,1,1,2
records cyclone tracks,1,1,1,1,1,2
records geophys res,1,1,1,1,1,2
records ghcn 2019,1,1,1,1,1,2
records ice thickness,1,1,1,1,1,2
records include sea,1,1,1,1,1,2
records including abiotic,1,1,1,1,1,2
records late 20th,1,1,1,1,1,2
records megafaunal abundance,1,1,1,1,1,2
records photo analysis,1,1,1,1,1,2
records provide critical,1,1,1,1,1,2
records satellite remote,1,1,1,1,1,2
recovered august september,1,1,1,1,1,2
recovered dgge bands,1,1,1,1,1,2
recovered ph organic,1,1,1,1,1,2
recovered yearlong sediment,1,1,1,1,1,2
recoveries involved numerous,1,1,1,1,1,2
recovery additional details,1,1,1,1,1,2
recovery chronosequences spanning,1,1,1,1,1,2
recovery cruise aboard,1,1,1,1,1,2
recovery phases tables,1,1,1,1,1,2
recreation demand models,1,1,1,1,1,2
recreational hunting fishing,1,1,1,1,1,2
recruitment age size,1,1,1,1,1,2
red 635 667,1,1,1,1,1,2
red eukaryotic phytoplankton,1,1,1,1,1,2
red green blue,1,1,1,1,1,2
red muds 17,1,1,1,1,1,2
red photography borehole,1,1,1,1,1,2
red red edge,1,1,1,1,1,2
red reflectance earths,1,1,1,1,1,2
red squares circles,1,1,1,1,1,2
red triangles denote,1,1,1,1,1,2
redeployment cruise august,1,1,1,1,1,2
redeployment cruise september,1,1,1,1,1,2
redpanasonic camera captures,1,1,1,1,1,2
reduce data latency,1,1,1,1,1,2
reduce foliar nitrogen,1,1,1,1,1,2
reduce logistics costs,1,1,1,1,1,2
reduce model uncertainties,1,1,1,1,1,2
reduce seasonal bias,1,1,1,1,1,2
reduced ice thickness,1,1,1,1,1,2
reduced model errors,1,1,1,1,1,2
reduced sample preparation,1,1,1,1,1,2
reduced summer ice,1,1,1,1,1,2
reduces data size,1,1,1,1,1,2
reduces ice cover,1,1,1,1,1,2
reduces methane production,1,1,1,1,1,2
reducing analysis time,1,1,1,1,1,2
reducing bacteria resulting,1,1,1,1,1,2
reducing predation pressure,1,1,1,1,1,2
reducing statistical contamination,1,1,1,1,1,2
reduction potential orp,1,1,1,1,1,2
reduction potential soil,1,1,1,1,1,2
rees w.g 2015,1,1,1,1,1,2
reexamine existing fluted,1,1,1,1,1,2
refereed scientific journals,1,1,1,1,1,2
reference 1 file,1,1,1,1,1,2
reference 1 matlab,1,1,1,1,1,2
reference experiments ii,1,1,1,1,1,2
reference layers provided,1,1,1,1,1,2
reference period 1850,1,1,1,1,1,2
referenced current profiles,1,1,1,1,1,2
referenced portable network,1,1,1,1,1,2
references bhatt u.s,1,1,1,1,1,2
references d'asaro eric,1,1,1,1,1,2
references dee d.p,1,1,1,1,1,2
references herzfeld ute,1,1,1,1,1,2
references howat i.m,1,1,1,1,1,2
references site locations,1,1,1,1,1,2
referred typically included,1,1,1,1,1,2
refine data management,1,1,1,1,1,2
refined relevant themes,1,1,1,1,1,2
refined survey questions,1,1,1,1,1,2
reflect 14c production,1,1,1,1,1,2
reflect air sea,1,1,1,1,1,2
reflect annual sedimentation,1,1,1,1,1,2
reflect changing environmental,1,1,1,1,1,2
reflect changing sources,1,1,1,1,1,2
reflect density profiles,1,1,1,1,1,2
reflect productivity dynamics,1,1,1,1,1,2
reflect proximal bedrock,1,1,1,1,1,2
reflect seawater temperature,1,1,1,1,1,2
reflectance atlas grids,1,1,1,1,1,2
reflectance data 1,1,1,1,1,1,2
reflectance distribution function,1,1,1,1,1,2
reflectance earths magnetic,1,1,1,1,1,2
reflectance raw data,1,1,1,1,1,2
reflectance spectra hemispherical,1,1,1,1,1,2
reflectance time reported,1,1,1,1,1,2
reflected global trends,1,1,1,1,1,2
reflected light water,1,1,1,1,1,2
reflected microbe types,1,1,1,1,1,2
reflected spectral radiance,1,1,1,1,1,2
reflecting meltwater pulses,1,1,1,1,1,2
reflection seismics borehole,1,1,1,1,1,2
reflections funding source,1,1,1,1,1,2
reflectors mapped beneath,1,1,1,1,1,2
reflects local versus,1,1,1,1,1,2
reflects major events,1,1,1,1,1,2
reflects quiet winter,1,1,1,1,1,2
reformer jan hus,1,1,1,1,1,2
refractive index structure,1,1,1,1,1,2
refrigerated container van,1,1,1,1,1,2
refrozen melt layers,1,1,1,1,1,2
refrozen surface meltwater,1,1,1,1,1,2
refuge anwr predictions,1,1,1,1,1,2
refugia briefly dna,1,1,1,1,1,2
reg 5700 gps,1,1,1,1,1,2
reg c310 automatic,1,1,1,1,1,2
regenerated nitrogen production,1,1,1,1,1,2
regime indirectly impacts,1,1,1,1,1,2
regimes 1999 2003,1,1,1,1,1,2
regimes conducting metagenomic,1,1,1,1,1,2
regimes i.e depths,1,1,1,1,1,2
regimes late winter,1,1,1,1,1,2
regimes modeled fire,1,1,1,1,1,2
region 8232 3,1,1,1,1,1,2
region alaska usa,1,1,1,1,1,2
region archive climate,1,1,1,1,1,2
region broader impacts,1,1,1,1,1,2
region communities kawerak,1,1,1,1,1,2
region cumberland peninsula,1,1,1,1,1,2
region dynamics provide,1,1,1,1,1,2
region global climate,1,1,1,1,1,2
region ice cores,1,1,1,1,1,2
region including hanna,1,1,1,1,1,2
region iñupiat central,1,1,1,1,1,2
region measurements chamber,1,1,1,1,1,2
region mechanistically sea,1,1,1,1,1,2
region nara ar,1,1,1,1,1,2
region par satellite,1,1,1,1,1,2
region project people,1,1,1,1,1,2
region provide insight,1,1,1,1,1,2
region swi maxndvi,1,1,1,1,1,2
region target species,1,1,1,1,1,2
region undergoing expanded,1,1,1,1,1,2
region undergoing rapid,1,1,1,1,1,2
region zonal wind,1,1,1,1,1,2
region's flowing stream,1,1,1,1,1,2
region's fresh water,1,1,1,1,1,2
regional 20th century,1,1,1,1,1,2
regional alaskan community,1,1,1,1,1,2
regional atmospheric circulation,1,1,1,1,1,2
regional atmospheric model,1,1,1,1,1,2
regional atmospheric modeling,1,1,1,1,1,2
regional bedrock outcrops,1,1,1,1,1,2
regional change expressed,1,1,1,1,1,2
regional climate change,1,1,1,1,1,2
regional climate mar,1,1,1,1,1,2
regional climates occurred,1,1,1,1,1,2
regional climatic change,1,1,1,1,1,2
regional corporation saami,1,1,1,1,1,2
regional data gap,1,1,1,1,1,2
regional deglaciation data,1,1,1,1,1,2
regional eco hydrological,1,1,1,1,1,2
regional ecohydrological process,1,1,1,1,1,2
regional economic growth,1,1,1,1,1,2
regional economy researchers,1,1,1,1,1,2
regional ecosystem scales,1,1,1,1,1,2
regional experiment arctic,1,1,1,1,1,2
regional fire history,1,1,1,1,1,2
regional freshwater routing,1,1,1,1,1,2
regional global economies,1,1,1,1,1,2
regional heat flow,1,1,1,1,1,2
regional hydrologic response,1,1,1,1,1,2
regional ice dynamic,1,1,1,1,1,2
regional management outcomes,1,1,1,1,1,2
regional model converge,1,1,1,1,1,2
regional model wrf,1,1,1,1,1,2
regional north slope,1,1,1,1,1,2
regional numerical model,1,1,1,1,1,2
regional office north,1,1,1,1,1,2
regional profile summaries,1,1,1,1,1,2
regional radiative forcing,1,1,1,1,1,2
regional roms forecasts,1,1,1,1,1,2
regional scale temperature,1,1,1,1,1,2
regional scale wind,1,1,1,1,1,2
regional summer air,1,1,1,1,1,2
regional time series,1,1,1,1,1,2
regional waters surrounding,1,1,1,1,1,2
regional weather data,1,1,1,1,1,2
regional weather records,1,1,1,1,1,2
régional mar regional,1,1,1,1,1,2
regionalized ims applications,1,1,1,1,1,2
regionally consistent western,1,1,1,1,1,2
regionally critical marine,1,1,1,1,1,2
