word1,word2,n,unique_ids,unique_authors
fed,linnévatnet,1,1,1
federal,logbooks,1,1,1
feedback,boundary,1,1,1
fen,co2,1,1,1
fen,core,1,1,1
fen,gradient,1,1,1
fen,u40a,1,1,1
fertilization,branch,1,1,1
fertilized,arctic,1,1,1
fetch,distance,1,1,1
field,campaigns,1,1,1
field,gp15,1,1,1
field,gp5,1,1,1
field,measurements,1,1,1
field,parameter,1,1,1
field,research,1,1,1
field,study,1,1,1
field,survey,1,1,1
file,jonsdottir,1,1,1
files,arctic,1,1,1
files,kotzebue,1,1,1
filled,meteorological,1,1,1
filled,pore,1,1,1
filling,knowledge,1,1,1
final,project,1,1,1
final,report,1,1,1
fine,woody,1,1,1
fingerprint,matching,1,1,1
finland,sweden,1,1,1
fiord,dry,1,1,1
fiord,mesic,1,1,1
fiord,plant,1,1,1
fiord,wet,1,1,1
fire,aquatic,1,1,1
fire,climate,1,1,1
fire,database,1,1,1
fire,decomposition,1,1,1
fire,history,1,1,1
fire,influences,1,1,1
fire,occurrence,1,1,1
fire,projections,1,1,1
fire,severity,1,1,1
fire,sites,1,1,1
fire,soil,1,1,1
fire,thaw,1,1,1
fire,tree,1,1,1
firn,chemistry,1,1,1
firn,compaction,1,1,1
firncover,dataset,1,1,1
fish,birds,1,1,1
fish,creek,1,1,1
fish,tag,1,1,1
fish,tagging,1,1,1
fisheries,1970,1,1,1
fisheries,data,1,1,1
fisheries,management,1,1,1
fisheries,policy,1,1,1
fishery,catch,1,1,1
fishery,systems,1,1,1
fishing,livelihoods,1,1,1
fixation,rate,1,1,1
fjord,2005,1,1,1
fjord,conductivity,1,1,1
fjord,east,1,1,1
fjord,floor,1,1,1
fjord,passive,1,1,1
fjord,sensitivity,1,1,1
fjord,southeast,1,1,1
fjord,southeastern,1,1,1
fjords,greenland,1,1,1
fjords,shelf,1,1,1
flade,isblink,1,1,1
flagship,observatories,1,1,1
flash,final,1,1,1
flaw,lead,1,1,1
flights,index,1,1,1
floatplane,pilots,1,1,1
floe,velocities,1,1,1
flood,data,1,1,1
floodplain,ecosystems,1,1,1
floor,sedimentology,1,1,1
florida,ice,1,1,1
florida,keys,1,1,1
flow,igarka,1,1,1
flow,svalbard,1,1,1
flower,fruit,1,1,1
fluid,dynamics,1,1,1
fluorescence,barrow,1,1,1
fluorescence,xrf,1,1,1
fluorescent,dissolved,1,1,1
fluvial,characteristics,1,1,1
fluvial,processes,1,1,1
flux,14c,1,1,1
flux,2008,1,1,1
flux,acetate,1,1,1
flux,alaska,1,1,1
flux,measured,1,1,1
flux,monitoring,1,1,1
flux,multi,1,1,1
flux,ping,1,1,1
flux,platform,1,1,1
flux,sites,1,1,1
flux,soil,1,1,1
flux,study,1,1,1
flux,summer,1,1,1
flux,survey,1,1,1
flux,temperature,1,1,1
flux,variability,1,1,1
fluxes,2012,1,1,1
fluxes,arctic,1,1,1
fluxes,carbon,1,1,1
fluxes,toolik,1,1,1
fog,2,1,1,1
fog1,lake,1,1,1
fog2,lake,1,1,1
fog3,lake,1,1,1
fog4,lake,1,1,1
fog5,lake,1,1,1
foliar,nutrient,1,1,1
food,security,1,1,1
foods,yukon,1,1,1
footage,demonstrating,1,1,1
foothills,alaska,1,1,1
forage,quality,1,1,1
foraging,2008,1,1,1
foraging,locations,1,1,1
foraging,response,1,1,1
foraging,utilization,1,1,1
foraminiferal,data,1,1,1
foraminiferal,stratigraphy,1,1,1
force,base,1,1,1
force,budget,1,1,1
forcing,2013,1,1,1
forcing,data,1,1,1
forefield,01apr09,1,1,1
forefield,02may10,1,1,1
forefield,04aug12,1,1,1
forefield,09aug10,1,1,1
forefield,10aug08,1,1,1
forefield,12apr08,1,1,1
forefield,13apr13,1,1,1
forefield,16jul11,1,1,1
forefield,22apr,1,1,1
forefield,30jul07,1,1,1
forefield,30jul09,1,1,1
foreign,reported,1,1,1
forest,2003,1,1,1
forest,ecosystems,1,1,1
forest,energy,1,1,1
forest,glucose,1,1,1
forest,recovery,1,1,1
forest,regeneration,1,1,1
forest,structure,1,1,1
forest,transition,1,1,1
forests,1951,1,1,1
forests,2018,1,1,1
forests,mcguire,1,1,1
forests,russia,1,1,1
fork,river,1,1,1
formaldehyde,measurements,1,1,1
format,1950,1,1,1
format,stamnes,1,1,1
fort,yukon,1,1,1
fossil,plant,1,1,1
fossil,pollen,1,1,1
fossil,tree,1,1,1
fox,canyon,1,1,1
fox,red,1,1,1
fractionated,phytoplankton,1,1,1
fram,straits,1,1,1
franklin,bluff,1,1,1
freezing,leads,1,1,1
freezing,northern,1,1,1
freezing,rate,1,1,1
frequency,hf,1,1,1
fresh,carbon,1,1,1
fresh,snow,1,1,1
freshwater,emphasis,1,1,1
freshwater,experiment,1,1,1
freshwater,flux,1,1,1
freshwater,fluxes,1,1,1
freshwater,switchyard,1,1,1
frobisher_bay_zooplankton_1967,1971_grainger,1,1,1
frost,index,1,1,1
frozen,lakes,1,1,1
frozen,saline,1,1,1
frozen,soligenous,1,1,1
fruit,ratio,1,1,1
fukushima,dai,1,1,1
fukushima,radiocesium,1,1,1
function,canadian,1,1,1
functional,foraging,1,1,1
functional,impact,1,1,1
functional,shifts,1,1,1
fungal,bacterial,1,1,1
fungal,community,1,1,1
fungal,relative,1,1,1
fur,seal,1,1,1
future,behaviour,1,1,1
future,btf,1,1,1
future,conditions,1,1,1
future,fire,1,1,1
future,lake,1,1,1
future,projection,1,1,1
future,shape,1,1,1
future,wind,1,1,1
futures,north,1,1,1
futures,sustainable,1,1,1
gage,site,1,1,1
galbraith,lake,1,1,1
galena,u50,1,1,1
gambell,nome,1,1,1
game,lena,1,1,1
gap,filled,1,1,1
garden,inupiaq,1,1,1
garden,leaf,1,1,1
garden,toolik,1,1,1
gardens,established,1,1,1
gardens,toolik,1,1,1
gas,analyzer,1,1,1
gas,chromatography,1,1,1
gas,fluxes,1,1,1
gateways,understanding,1,1,1
gathering,societies,1,1,1
gcms,soil,1,1,1
gcw,analyzed,1,1,1
gender,environment,1,1,1
gene,data,1,1,1
generalized,boosted,1,1,1
generation,propagation,1,1,1
genetic,data,1,1,1
genetic,diversity,1,1,1
genetic,history,1,1,1
genetics,2010,1,1,1
genetics,2011,1,1,1
genetics,2012,1,1,1
genetics,2013,1,1,1
genetics,2014,1,1,1
genetics,2015,1,1,1
genomic,data,1,1,1
genomic,microsatellite,1,1,1
genotype,hormone,1,1,1
genus,eurycercus,1,1,1
geochemical,analyses,1,1,1
geochemical,composition,1,1,1
geochemical,data,1,1,1
geochemical,ecology,1,1,1
geochemical,evidence,1,1,1
geochemical,investigation,1,1,1
geochemical,observations,1,1,1
geochemical,profiles,1,1,1
geochemistry,2018,1,1,1
geochemistry,particle,1,1,1
geochronological,data,1,1,1
geodetic,characterization,1,1,1
geographic,data,1,1,1
geographic,distribution,1,1,1
geomorphic,processes,1,1,1
geomorphology,hydrology,1,1,1
geophysical,constraints,1,1,1
geophysical,data,1,1,1
geophysical,prospection,1,1,1
geophysical,reconnaissance,1,1,1
geophysical,union,1,1,1
geophysics,coring,1,1,1
georgia,ice,1,1,1
geoscience,data,1,1,1
geospatial,data,1,1,1
geospatial,layers,1,1,1
geotraces,2015,1,1,1
gif,holt,1,1,1
gif,uaf,1,1,1
gif,wiley,1,1,1
gifs,single,1,1,1
gigahertz,ghz,1,1,1
gis,stability,1,1,1
gisp2,dust,1,1,1
gisp2,ice,1,1,1
gisp2,stable,1,1,1
glacial,calving,1,1,1
glacial,history,1,1,1
glacial,interglacial,1,1,1
glacial,lake,1,1,1
glacial,lakes,1,1,1
glacial,marine,1,1,1
glacial,system,1,1,1
glacialis,egg,1,1,1
glacialis,marshalle,1,1,1
glacier,ak,1,1,1
glacier,bedrock,1,1,1
glacier,behavior,1,1,1
glacier,borehole,1,1,1
glacier,calving,1,1,1
glacier,complex,1,1,1
glacier,constraining,1,1,1
glacier,cryobot,1,1,1
glacier,data,1,1,1
glacier,dynamics,1,1,1
glacier,evolution,1,1,1
glacier,facies,1,1,1
glacier,heat,1,1,1
glacier,icy,1,1,1
glacier,jarvis,1,1,1
glacier,meteorological,1,1,1
glacier,northwest,1,1,1
glacier,passive,1,1,1
glacier,regime,1,1,1
glacier,respiration,1,1,1
glacier,response,1,1,1
glacier,seismicity,1,1,1
glacier,southwestern,1,1,1
glacier,stake,1,1,1
glacier,suicide,1,1,1
glacier,surge,1,1,1
glacier,terminus,1,1,1
glacier,terrestrial,1,1,1
glacier,unmanned,1,1,1
glacier,west,1,1,1
glacier's,effects,1,1,1
glaciers,2011,1,1,1
glaciers,greenland,1,1,1
glaciers,kongsfjorden,1,1,1
glaciers,kronebreen,1,1,1
glaciers,play,1,1,1
glaciers,svalbard,1,1,1
glaciers,west,1,1,1
glacimarine,processes,1,1,1
glacimarine,sedimentation,1,1,1
glacimarine,setting,1,1,1
glaciochemical,measurements,1,1,1
glaciofluvial,environment,1,1,1
glaciomarine,sediment,1,1,1
glas,raobs,1,1,1
glas,skewt,1,1,1
glass,sounding,1,1,1
glauca,ring,1,1,1
glauca,shrub,1,1,1
glisn,operations,1,1,1
global,change,1,1,1
global,circulation,1,1,1
global,cryosphere,1,1,1
global,frozen,1,1,1
global,historical,1,1,1
global,impacts,1,1,1
global,information,1,1,1
global,monthly,1,1,1
global,ocean,1,1,1
global,polychlorinated,1,1,1
global,polycyclic,1,1,1
global,radiation,1,1,1
global,seasonal,1,1,1
global,snow,1,1,1
global,stable,1,1,1
global,surface,1,1,1
global,terrestrial,1,1,1
global,tundra,1,1,1
glossary,files,1,1,1
glukhoe,kolyma,1,1,1
gnet,2007,1,1,1
gnet,geodetic,1,1,1
gnss,observation,1,1,1
golden,pond,1,1,1
goldstream,creek,1,1,1
golovin,nome,1,1,1
goose,grazing,1,1,1
gp15,r50b,1,1,1
gp5,r50a,1,1,1
gp8,lake,1,1,1
gps,ice,1,1,1
gps,positions,1,1,1
gps,surveys,1,1,1
gradient,2014,1,1,1
gradient,alaska,1,1,1
gradient,healy,1,1,1
gradient,northeast,1,1,1
gradient,northeastern,1,1,1
gradient,reconstruction,1,1,1
gradient,wetland,1,1,1
grain,chemistry,1,1,1
grain,fingerprint,1,1,1
grain,geochemistry,1,1,1
grant,fishing,1,1,1
grant,microblades,1,1,1
grant,prehistoric,1,1,1
grasshopper,hill,1,1,1
gravimeter,data,1,1,1
gravity,core,1,1,1
grayling,neutral,1,1,1
grayling,raised,1,1,1
grazed,conditions,1,1,1
grazing,trampling,1,1,1
grazing,yukon,1,1,1
grebmeier,cooper,1,1,1
green,cabin,1,1,1
green's,functions,1,1,1
greenhouse,gas,1,1,1
greenhouse,gasses,1,1,1
greenland,10be,1,1,1
greenland,1446,1,1,1
greenland,1955,1,1,1
greenland,1958,1,1,1
greenland,1977,1,1,1
greenland,1984,1,1,1
greenland,1985,1,1,1
greenland,1988,1,1,1
greenland,2000,1,1,1
greenland,2007,1,1,1
greenland,20d,1,1,1
greenland,268,1,1,1
greenland,70,1,1,1
greenland,7700,1,1,1
greenland,accumulation,1,1,1
greenland,barrow,1,1,1
greenland,co2,1,1,1
greenland,collected,1,1,1
greenland,cryosphere,1,1,1
greenland,february,1,1,1
greenland,fjords,1,1,1
greenland,gnss,1,1,1
greenland,influences,1,1,1
greenland,lake,1,1,1
greenland,lakes,1,1,1
greenland,late,1,1,1
greenland,marine,1,1,1
greenland,meltwater,1,1,1
greenland,micromet,1,1,1
greenland,paleoceanography,1,1,1
greenland,root,1,1,1
greenland,shelf,1,1,1
greenland,surface,1,1,1
greenland,surveyed,1,1,1
greenland,temperature,1,1,1
greenland,water,1,1,1
greenland,wide,1,1,1
greenland,widespread,1,1,1
greenland,winter,1,1,1
greenland's,ablation,1,1,1
greenland’s,east,1,1,1
greenland’s,marine,1,1,1
greenlandic,proglacial,1,1,1
greentracs,multi,1,1,1
greentracs,traverse,1,1,1
grid,2010,1,1,1
grid,2018,1,1,1
grid,curry,1,1,1
grid,imnaviat,1,1,1
grid,land,1,1,1
grid,model,1,1,1
grid,r18,1,1,1
grid,species,1,1,1
grid,transect,1,1,1
grid,u11,1,1,1
grid,u12,1,1,1
grid,u26,1,1,1
grid,u27,1,1,1
grid,u4,1,1,1
grid,u5,1,1,1
grid,u7,1,1,1
grid,u9,1,1,1
grid,utqiagvik,1,1,1
grid,winter,1,1,1
gridded,conduit,1,1,1
gridded,era,1,1,1
gridded,sea,1,1,1
grids,link,1,1,1
grids,plant,1,1,1
grids,walker,1,1,1
grioos,2015,1,1,1
gro,ontario,1,1,1
gross,ecosystem,1,1,1
ground,based,1,1,1
ground,conditions,1,1,1
ground,dalton,1,1,1
ground,isachsen,1,1,1
ground,measurements,1,1,1
ground,mould,1,1,1
ground,resistivity,1,1,1
ground,soil,1,1,1
ground,water,1,1,1
groundhog,river,1,1,1
groundwater,levels,1,1,1
growth,2005,1,1,1
growth,ring,1,1,1
gth101,lake,1,1,1
gth110,lake,1,1,1
gth153,lake,1,1,1
gth155,lake,1,1,1
gth156,lake,1,1,1
gth157,lake,1,1,1
gth158,lake,1,1,1
gth39,lake,1,1,1
gth58,lake,1,1,1
gth59,lake,1,1,1
gth60,lake,1,1,1
gth61,lake,1,1,1
gth62,lake,1,1,1
gth85,lake,1,1,1
gth86,lake,1,1,1
gth88,lake,1,1,1
gth90,lake,1,1,1
gth91,lake,1,1,1
gth98,lake,1,1,1
gts,surface,1,1,1
gur,hedge,1,1,1
gydan,peninsula,1,1,1
gyre,canada,1,1,1
gyre,freshwater,1,1,1
gyre,system,1,1,1
h2o,d18o,1,1,1
h2so4,measurements,1,1,1
ha,grid,1,1,1
habitat,1,1,1,1
habitat,2,1,1,1
half,century,1,1,1
halogen,chemistry,1,1,1
hand,held,1,1,1
hans,glacier,1,1,1
hansbreen,hans,1,1,1
happenings,global,1,1,1
haps,cores,1,1,1
hardness,profiles,1,1,1
harp,polar,1,1,1
harvest,monitoring,1,1,1
haulout,behavior,1,1,1
head,1,1,1,1
heading,hourly,1,1,1
healy,1302,1,1,1
healy,alaska,1,1,1
healy,hly0701,1,1,1
healy,hly1801,1,1,1
healy,northern,1,1,1
heat,budget,1,1,1
heat,precipitation,1,1,1
heat,salt,1,1,1
heat,transport,1,1,1
heating,photosynthesis,1,1,1
hedge,data,1,1,1
hegranesþing,archaeological,1,1,1
heights,depol,1,1,1
held,tag,1,1,1
helheim,glacier,1,1,1
helhein,firn,1,1,1
helicopter,aerial,1,1,1
helicopter,infrared,1,1,1
helix,2000,1,1,1
helix,2001,1,1,1
helix,2002,1,1,1
helix,2003,1,1,1
helix,2004,1,1,1
helix,cruise,1,1,1
hemisphere,cyclone,1,1,1
hemisphere,tropospheric,1,1,1
herbivore,exclusion,1,1,1
herder,annual,1,1,1
herring,fisheries,1,1,1
hess,creek,1,1,1
heterotrophic,bacteria,1,1,1
heterotrophic,microbial,1,1,1
hf,radar,1,1,1
hg,cycling,1,1,1
hg,isotopes,1,1,1
highway,yukon,1,1,1
hill,sites,1,1,1
hill,slope,1,1,1
hill,u10,1,1,1
hills,mat,1,1,1
hills,mnt,1,1,1
hillslope,imnavait,1,1,1
historic,lake,1,1,1
historic,sites,1,1,1
historical,climatology,1,1,1
historical,indigenous,1,1,1
historical,nutrient,1,1,1
historical,soil,1,1,1
historical,zooplankton,1,1,1
history,models,1,1,1
history,presentation,1,1,1
hly,05,1,1,1
hly0201,merged,1,1,1
hly0203,merged,1,1,1
hly03,05gc,1,1,1
hly0402,merged,1,1,1
hly0403,merged,1,1,1
hly0503,8jpc,1,1,1
hly0601,benthic,1,1,1
hly0601,master,1,1,1
hly0702,master,1,1,1
hly1001,southern,1,1,1
hly1003,beaufort,1,1,1
hly1101,beaufort,1,1,1
hly1101,southern,1,1,1
hly1103,barrow,1,1,1
hly1103,beaufort,1,1,1
hly1104,winter_cruise,1,1,1
hly1203,barrow,1,1,1
hly1203,beaufort,1,1,1
hly1203,rb1505,1,1,1
hly1301,barrow,1,1,1
hly1301,conductivity,1,1,1
hly1303,barrow,1,1,1
hly1303,beaufort,1,1,1
hly1402,beaufort,1,1,1
hly1402,chukchi,1,1,1
hly1702,bering,1,1,1
hly1702,chukchi,1,1,1
hly1702,northeast,1,1,1
hly1702,northern,1,1,1
hly1702,southern,1,1,1
hly1801,northern,1,1,1
hoegh,colony,1,1,1
hoegh,greenland,1,1,1
holarctic,daphnia,1,1,1
holarctic,eubosmina,1,1,1
holarctic,zooplankter,1,1,1
holocene,alpine,1,1,1
holocene,award,1,1,1
holocene,beryllium,1,1,1
holocene,climate,1,1,1
holocene,climatic,1,1,1
holocene,computed,1,1,1
holocene,continuous,1,1,1
holocene,deglaciation,1,1,1
holocene,fluctuations,1,1,1
holocene,radiation,1,1,1
holocene,testing,1,1,1
holocene,warm,1,1,1
home,page,1,1,1
horizontal,variation,1,1,1
hormone,associations,1,1,1
hormone,measurements,1,1,1
horn,lake,1,1,1
hornsund,jjord,1,1,1
hot,springs,1,1,1
hotrax,2005,1,1,1
hotspot,persistence,1,1,1
hour,intervals,1,1,1
hourly,ascii,1,1,1
hourly,data,1,1,1
hourly,meteorological,1,1,1
hourly,positions,1,1,1
hourly,resolution,1,1,1
hourly,solar,1,1,1
hourly,weather,1,1,1
household,employment,1,1,1
hpc,modeling,1,1,1
hr,merged,1,1,1
human,dental,1,1,1
human,ecodynamic,1,1,1
human,ecodynamics,1,1,1
human,environment,1,1,1
human,genetic,1,1,1
human,mitogenome,1,1,1
human,sensor,1,1,1
humboldt,ice,1,1,1
humic,substances,1,1,1
humidity,corrections,1,1,1
hunter,alaska,1,1,1
hunter,aws,1,1,1
huslia,alaska,1,1,1
hx,235,1,1,1
hx,250,1,1,1
hx,260,1,1,1
hx,274,1,1,1
hx235,ctd,1,1,1
hx250,ctd,1,1,1
hx260,ctd,1,1,1
hx274,ctd,1,1,1
hx290,ctd,1,1,1
hydro,chemical,1,1,1
hydrocarbon,pah,1,1,1
hydrochemical,study,1,1,1
hydroclimate,reconstructions,1,1,1
hydrographic,climatology,1,1,1
hydrographic,ctd,1,1,1
hydrographic,measurements,1,1,1
hydrographic,observations,1,1,1
hydrographic,parameters,1,1,1
hydrographic,profiles,1,1,1
hydrographic,surveys,1,1,1
hydrographic,time,1,1,1
hydrography,profiles,1,1,1
hydrography,surveys,1,1,1
hydrologic,carbon,1,1,1
hydrologic,data,1,1,1
hydrologic,response,1,1,1
hydrological,cycle,1,1,1
hydrological,modeling,1,1,1
hydrological,monitoring,1,1,1
hydrology,2014,1,1,1
hydrology,alters,1,1,1
hydrology,soil,1,1,1
hydrometeorological,biogeochemical,1,1,1
hyperspectral,data,1,1,1
i8,peat,1,1,1
i8in,2011,1,1,1
iabp,12,1,1,1
iabp,ab,1,1,1
iasoa,eureka,1,1,1
ibp,barrow,1,1,1
ibp,rate,1,1,1
ibp,species,1,1,1
ic,1523,1,1,1
ic,1991,1,1,1
ice,1961,1,1,1
ice,bacteria,1,1,1
ice,binary,1,1,1
ice,biology,1,1,1
ice,concentration,1,1,1
ice,datasets,1,1,1
ice,decay,1,1,1
ice,discharge,1,1,1
ice,draft,1,1,1
ice,drifters,1,1,1
ice,exercise,1,1,1
ice,experiment,1,1,1
ice,extent,1,1,1
ice,floe,1,1,1
ice,grenfell,1,1,1
ice,history,1,1,1
ice,information,1,1,1
ice,interaction,1,1,1
ice,isotopes,1,1,1
ice,loss,1,1,1
ice,observation,1,1,1
ice,offshore,1,1,1
ice,permafrost,1,1,1
ice,permeability,1,1,1
ice,processes,1,1,1
ice,processing,1,1,1
ice,production,1,1,1
ice,profiling,1,1,1
ice,properties,1,1,1
ice,reduction,1,1,1
ice,regime,1,1,1
ice,regimes,1,1,1
ice,seals,1,1,1
ice,seasonal,1,1,1
ice,snowpack,1,1,1
ice,stream,1,1,1
ice,stress,1,1,1
ice,surfaces,1,1,1
ice,survey,1,1,1
ice,system,1,1,1
ice,temperatures,1,1,1
ice,time,1,1,1
ice,timing,1,1,1
ice,type,1,1,1
ice,types,1,1,1
ice,united,1,1,1
ice,variations,1,1,1
ice,water,1,1,1
iceberg,calving,1,1,1
iceberg,sightings,1,1,1
iceberg,tracking,1,1,1
icebergs,drifting,1,1,1
icebergs,worldview,1,1,1
icebreaker,oden,1,1,1
icebridge,snow,1,1,1
icecore,site,1,1,1
icefield,glacier,1,1,1
icefield,saint,1,1,1
icefield,st,1,1,1
icehouse,climate,1,1,1
iceland,2014,1,1,1
iceland,facies,1,1,1
icelandic,tephra,1,1,1
ich,imnavait,1,1,1
ichi,disaster,1,1,1
ichthyoplankton,surveys,1,1,1
icpms,gleason,1,1,1
icpms,laicpms,1,1,1
ics,imnavait,1,1,1
ict,imnavait,1,1,1
icy,bay,1,1,1
idaea,quantitative,1,1,1
idealized,east,1,1,1
identifying,pathways,1,1,1
ifsar,derived,1,1,1
igarka,r40,1,1,1
igarka,yenisei,1,1,1
ii,adcp,1,1,1
ii,amplifying,1,1,1
ii,biogeochemistry,1,1,1
ii,chemistry,1,1,1
ii,ctd,1,1,1
ii,expendable,1,1,1
ii,mmp,1,1,1
ii,sbe,1,1,1
ii,suna,1,1,1
ii,water,1,1,1
iii,biogeochemistry,1,1,1
iii,site,1,1,1
iii,update,1,1,1
ik,seal,1,1,1
ikpikpuk,u39,1,1,1
iliamna,lake,1,1,1
image,files,1,1,1
image,sturm,1,1,1
imager,cloud,1,1,1
imagery,2000,1,1,1
imagery,acquired,1,1,1
imagery,arctic,1,1,1
imagery,leconte,1,1,1
imagery,oechel,1,1,1
imagery,stern,1,1,1
images,2015,1,1,1
images,beardmore,1,1,1
images,jia,1,1,1
imnavait,2011,1,1,1
imnavait,nims,1,1,1
imnavait,watershed,1,1,1
impacted,soils,1,1,1
impacted,waters,1,1,1
impacts,interactions,1,1,1
improvement,sociocultural,1,1,1
improving,surface,1,1,1
impurity,data,1,1,1
imuruk,basin,1,1,1
include,radionuclide,1,1,1
includes,geophysics,1,1,1
incubated,permafrost,1,1,1
incubation,soil,1,1,1
incubations,agashashok,1,1,1
index,average,1,1,1
index,permafrost,1,1,1
index,toolik,1,1,1
indiana,2015,1,1,1
indicating,predator,1,1,1
indigenous,burning,1,1,1
indigenous,knowledge,1,1,1
indigenous,societies,1,1,1
indigenous,youth,1,1,1
individual,line,1,1,1
individual,netcdf,1,1,1
induced,fabric,1,1,1
induction,retrievals,1,1,1
inductively,coupled,1,1,1
industrializing,nearshore,1,1,1
industry,benthic,1,1,1
industry,chukchi,1,1,1
industry,fisheries,1,1,1
industry,meteorological,1,1,1
industry,passive,1,1,1
industry,physical,1,1,1
industry,seabirds,1,1,1
industry,sediments,1,1,1
industry,study,1,1,1
industry,zooplankton,1,1,1
inertial,wave,1,1,1
infaunal,parameters_dominant,1,1,1
inflow,stream,1,1,1
influence,nutrient,1,1,1
influences,northeast,1,1,1
info,barrow,1,1,1
information,service,1,1,1
information,storage,1,1,1
infrared,photometry,1,1,1
infrared,spectra,1,1,1
infrared,surface,1,1,1
infrastructure,thermokarst,1,1,1
inherent,optical,1,1,1
inigok,u21,1,1,1
innovative,observational,1,1,1
insar,1,1,1,1
insar,2,1,1,1
insar,3,1,1,1
insar,dem,1,1,1
institute,university,1,1,1
institutional,engagement,1,1,1
instruments,2015,1,1,1
instruments,2016,1,1,1
instruments,carbon,1,1,1
integrated,albedo,1,1,1
integrated,albedos,1,1,1
integrated,characterization,1,1,1
integrated,grazing,1,1,1
integrated,hydrological,1,1,1
integrated,observational,1,1,1
integrated,research,1,1,1
integrated,seasonal,1,1,1
integrating,paleoecological,1,1,1
integrating,passive,1,1,1
intensity,gif,1,1,1
inter,annual,1,1,1
interaction,measurements,1,1,1
interactions,project,1,1,1
interactions,swerus,1,1,1
interactive,couette,1,1,1
interannual,branch,1,1,1
interannual,time,1,1,1
intercept,vegetation,1,1,1
interdependent,resources,1,1,1
interdisciplinary,environmental,1,1,1
interdisciplinary,monitoring,1,1,1
interdisciplinary,training,1,1,1
interferometric,synthetic,1,1,1
interglacial,transition,1,1,1
interior,alaskan,1,1,1
interior,arctic,1,1,1
internal,waves,1,1,1
international,analysis,1,1,1
international,community,1,1,1
international,conferences,1,1,1
international,scholastic,1,1,1
international,workshop,1,1,1
internships,fellowships,1,1,1
interpolar,gradient,1,1,1
interpolated,daily,1,1,1
interpolated,hourly,1,1,1
interpolated,surface,1,1,1
interpreting,intra,1,1,1
inuit,inughuit,1,1,1
inuit,qaujimajatuqangit,1,1,1
inupiaq,communities,1,1,1
inupiaq,subsistence,1,1,1
inupiaq,villages,1,1,1
iñupiaq,conceptualizations,1,1,1
inupiat,community,1,1,1
iñupiat,arctic,1,1,1
invasive,plants,1,1,1
inventories,collected,1,1,1
invertebrate,fatty,1,1,1
investigating,past,1,1,1
ioeb,air,1,1,1
ioeb,doppler,1,1,1
ion,chromatography,1,1,1
ion,concentrations,1,1,1
ionospheric,upward,1,1,1
ions,data,1,1,1
ipy,itex,1,1,1
ipy,legacy,1,1,1
ipy,microbial,1,1,1
ipy,observation,1,1,1
ipy,reconstruction,1,1,1
ir,sfc,1,1,1
irga,welker,1,1,1
irminger,sea,1,1,1
iron,data,1,1,1
irradiance,experiments,1,1,1
irradiance,measurements,1,1,1
irradiance,timeseries,1,1,1
isac,poktovik,1,1,1
isachsen,expedition,1,1,1
isblink,ice,1,1,1
isbrae,west,1,1,1
isccp,cloud,1,1,1
isccp,ease,1,1,1
isfjord,radio,1,1,1
island,2006,1,1,1
island,570yr,1,1,1
island,ak,1,1,1
island,amstislavski,1,1,1
island,arctic,1,1,1
island,cluster,1,1,1
island,history,1,1,1
island,lake,1,1,1
island,land,1,1,1
island,nunavut,1,1,1
island,r24,1,1,1
island,sand,1,1,1
island,silt,1,1,1
island,uhi,1,1,1
islandica,august,1,1,1
islands,2012,1,1,1
islands,climate,1,1,1
islands,nunavut,1,1,1
islands,patch,1,1,1
isobath,moored,1,1,1
isoflux,pore,1,1,1
isotope,18o,1,1,1
isotope,analysis,1,1,1
isotope,bottle,1,1,1
isotope,carbon,1,1,1
isotope,compositions,1,1,1
isotope,mif,1,1,1
isotope,ratio,1,1,1
isotope,records,1,1,1
isotope,samples,1,1,1
isotope,signatures,1,1,1
isotope,synthesis,1,1,1
isotope,thermometry,1,1,1
isotope,uptake,1,1,1
isotope,values,1,1,1
isotopes,13c,1,1,1
isotopes,carbon,1,1,1
isotopes,deuterium,1,1,1
isotopes,dunton,1,1,1
isotopes,icpms,1,1,1
isotopes,pribilof,1,1,1
isotopes,thule,1,1,1
isotopes,δ18o,1,1,1
isotopic,data,1,1,1
isotopic,investigation,1,1,1
isotopic,record,1,1,1
isotopic,tracers,1,1,1
itelmen,language,1,1,1
itex,1995,1,1,1
itex,1999,1,1,1
itex,control,1,1,1
itex,international,1,1,1
itp,32,1,1,1
itp,33,1,1,1
itp,34,1,1,1
itp,36,1,1,1
itp,37,1,1,1
itp,38,1,1,1
itp,41,1,1,1
itp,42,1,1,1
itp,43,1,1,1
itp,47,1,1,1
itp,48,1,1,1
itp,49,1,1,1
